time,latitude,longitude,depth,mag,wilayah
2010-11-14 07:56:17.088006+00:00,-9.5675802,120.16912,27,4.1792588,"Sumba Region, Indonesia"
2010-11-14 10:21:19.198333+00:00,1.9623792,126.62922,30,4.3005623,Northern Molucca Sea
2010-11-14 14:36:28.314379+00:00,-7.9850101,107.25531,17,3.7359097,"Java, Indonesia"
2010-11-14 14:49:15.162562+00:00,-3.5742311,100.164,47,4.8180366,"Southern Sumatra, Indonesia"
2010-11-14 15:57:25.695180+00:00,-0.805336,133.05048,10,4.7328306,"Irian Jaya Region, Indonesia"
2010-11-14 16:27:17.311254+00:00,-3.2412894,99.829285,24,3.7652665,"Southwest of Sumatra, Indonesia"
2010-11-14 18:02:11.044138+00:00,-0.49351031,133.07735,237,3.2859049,"Irian Jaya Region, Indonesia"
2010-11-14 19:28:32.574130+00:00,-3.4612942,140.27313,10,4.6769279,"Irian Jaya, Indonesia"
2010-11-14 19:45:36.547934+00:00,-6.6712027,130.51677,105,5.0013684,Banda Sea
2010-11-14 21:59:52.351409+00:00,-3.615428,99.255577,29,4.2879967,"Southwest of Sumatra, Indonesia"
2010-11-15 00:34:07.729288+00:00,-2.2582157,120.98217,10,3.1576351,"Sulawesi, Indonesia"
2010-11-15 01:51:33.939380+00:00,3.251652,96.179085,10,3.410443,"Northern Sumatra, Indonesia"
2010-11-15 09:43:22.406037+00:00,1.3195539,96.921585,12,4.7690845,Off West Coast of Northern Sumatra
2010-11-15 12:52:53.958900+00:00,-8.1818304,116.05809,18,3.770532,"Sumbawa Region, Indonesia"
2010-11-15 13:12:08.587388+00:00,-8.2961721,116.09267,10,3.4113043,"Sumbawa Region, Indonesia"
2010-11-15 18:38:13.655662+00:00,1.2071079,99.733841,131,3.4979975,"Northern Sumatra, Indonesia"
2010-11-15 19:15:03.934125+00:00,-3.2546811,100.41776,29,3.7908736,"Southern Sumatra, Indonesia"
2010-11-15 20:55:00.986768+00:00,-3.1473639,101.20676,39,4.8662579,"Southern Sumatra, Indonesia"
2010-11-15 22:09:22.161873+00:00,-9.8086586,124.13167,69,4.3313655,Timor Region
2010-11-15 23:26:41.837208+00:00,-8.235858,116.0979,10,4.323713,"Sumbawa Region, Indonesia"
2010-11-16 01:39:43.730382+00:00,-1.9987017,138.99776,10,6.0351633,Near North Coast of Irian Jaya
2010-11-16 03:23:41.651791+00:00,-8.171464,107.19873,22,4.0222504,"Java, Indonesia"
2010-11-16 03:59:47.636359+00:00,-5.7707844,104.88525,10,2.9293321,"Southern Sumatra, Indonesia"
2010-11-16 05:57:10.234425+00:00,-3.0728703,100.18559,20,3.7689572,"Southern Sumatra, Indonesia"
2010-11-16 06:06:20.524559+00:00,-7.2188392,107.80235,16,2.9740285,"Java, Indonesia"
2010-11-16 06:44:34.443324+00:00,2.2096829,96.381409,18,4.3397637,"Northern Sumatra, Indonesia"
2010-11-16 09:40:41.796317+00:00,1.4509901,126.68598,10,3.5966202,Northern Molucca Sea
2010-11-16 10:03:20.730777+00:00,-4.7244515,131.53098,10,4.3299941,Banda Sea
2010-11-16 10:53:21.487014+00:00,-4.5247679,102.79842,58,3.7710668,"Southern Sumatra, Indonesia"
2010-11-16 11:01:50.379970+00:00,-2.3338449,121.17297,10,3.103974,"Sulawesi, Indonesia"
2010-11-16 12:49:24.177809+00:00,-0.43253466,123.64473,10,3.1210237,"Minahassa Peninsula, Sulawesi"
2010-11-16 13:13:52.427220+00:00,-0.21467417,123.86115,81,4.5637084,"Minahassa Peninsula, Sulawesi"
2010-11-16 13:35:42.551019+00:00,3.963635,127.15211,89,4.2414479,"Talaud Islands, Indonesia"
2010-11-16 13:48:33.214960+00:00,3.5616233,97.080498,59,4.2235759,"Northern Sumatra, Indonesia"
2010-11-16 15:41:09.276689+00:00,-2.2424035,120.77755,10,3.819024,"Sulawesi, Indonesia"
2010-11-16 20:06:39.513672+00:00,-5.8078132,130.80486,133,5.5950774,Banda Sea
2010-11-16 20:21:20.939179+00:00,-3.4799762,128.78745,50,2.4442259,"Seram, Indonesia"
2010-11-16 22:06:22.562281+00:00,5.5626664,126.78372,13,4.5507353,"Mindanao, Philippines"
2010-11-16 23:04:54.830311+00:00,-2.4724107,128.76915,24,4.5895406,Ceram Sea
2010-11-16 23:16:18.551007+00:00,-2.5252104,128.97867,13,3.0045421,Ceram Sea
2010-11-16 23:22:51.053403+00:00,-9.2809286,123.86018,74,4.6405208,Timor Region
2010-11-17 00:12:59.721199+00:00,-7.6310611,127.71846,78,4.8053237,Banda Sea
2010-11-17 00:28:45.770053+00:00,-8.3236942,119.93198,146,4.4610869,"Flores Region, Indonesia"
2010-11-17 02:18:09.527803+00:00,-6.1652832,104.63242,40,2.902893,"Sunda Strait, Indonesia"
2010-11-17 04:34:06.210348+00:00,-3.9772029,128.12903,18,3.5694456,"Seram, Indonesia"
2010-11-17 08:01:02.539593+00:00,-0.75847197,119.96809,10,3.0289595,"Minahassa Peninsula, Sulawesi"
2010-11-17 08:31:09.461759+00:00,-3.191601,100.26486,68,4.07044,"Southern Sumatra, Indonesia"
2010-11-17 13:18:28.078008+00:00,-7.1663179,129.18018,10,4.3307753,Banda Sea
2010-11-17 14:20:54.319873+00:00,1.705951,126.50347,39,3.9880412,Northern Molucca Sea
2010-11-17 14:46:17.950358+00:00,-3.25948,100.2688,15,4.0753776,"Southern Sumatra, Indonesia"
2010-11-17 15:19:14.033725+00:00,-3.3764679,99.931168,24,4.5213994,"Southwest of Sumatra, Indonesia"
2010-11-17 15:53:35.110543+00:00,-8.1534443,129.64755,46,5.5359285,Timor Sea
2010-11-17 17:11:31.120104+00:00,5.0580001,126.87826,10,4.3746664,"Mindanao, Philippines"
2010-11-17 18:51:30.097288+00:00,-8.0942068,129.69518,10,4.5158625,Timor Sea
2010-11-17 20:38:18.614000+00:00,-1.4047264,120.12581,10,2.7351918,"Sulawesi, Indonesia"
2010-11-17 21:46:46.744496+00:00,2.6650448,128.50732,211,4.1383194,"Halmahera, Indonesia"
2010-11-17 23:14:31.277261+00:00,3.1374967,124.39944,525,4.1165373,Celebes Sea
2010-11-17 23:49:19.531687+00:00,-4.3528447,130.85167,50,3.7696056,Banda Sea
2010-11-18 02:06:08.772428+00:00,0.22161737,122.47797,120,2.6325093,"Minahassa Peninsula, Sulawesi"
2010-11-18 04:07:29.416166+00:00,0.068957403,124.33606,55,3.4859231,"Minahassa Peninsula, Sulawesi"
2010-11-18 04:42:17.832185+00:00,-9.494668,115.23471,30,4.576419,"South of Bali, Indonesia"
2010-11-18 05:05:38.253168+00:00,-4.8142209,126.5819,10,5.1007668,Banda Sea
2010-11-18 10:00:31.059604+00:00,-8.9737482,109.00446,10,4.60906,"Java, Indonesia"
2010-11-18 15:53:11.489844+00:00,-7.9787016,110.48509,10,3.1090357,"Java, Indonesia"
2010-11-18 17:08:04.753398+00:00,-5.940002,122.05851,10,4.6753581,"Sulawesi, Indonesia"
2010-11-18 18:16:24.413841+00:00,-9.2300148,118.55408,28,3.3238108,"Sumbawa Region, Indonesia"
2010-11-18 18:41:54.114293+00:00,-8.4140844,118.71507,62,3.146424,"Sumbawa Region, Indonesia"
2010-11-18 19:02:21.709175+00:00,-0.37605941,123.1625,10,2.4173304,"Minahassa Peninsula, Sulawesi"
2010-11-18 20:48:00.176888+00:00,-9.1372004,112.43931,11,4.6017435,"South of Java, Indonesia"
2010-11-18 21:33:12.183827+00:00,-1.9219376,128.08594,47,4.6694123,"Halmahera, Indonesia"
2010-11-18 22:58:11.592739+00:00,0.035873644,125.23224,10,3.621819,Northern Molucca Sea
2010-11-19 05:07:18.326480+00:00,-5.6585836,103.65417,10,3.3563132,"Southern Sumatra, Indonesia"
2010-11-19 06:02:17.074926+00:00,-8.6623793,118.36811,120,3.3750529,"Sumbawa Region, Indonesia"
2010-11-19 06:18:19.912730+00:00,0.46599302,98.493805,20,3.1955017,"Northern Sumatra, Indonesia"
2010-11-19 06:28:53.993223+00:00,-8.9544611,112.58018,27,4.2720784,"Java, Indonesia"
2010-11-19 10:20:14.953676+00:00,-3.8759925,99.687065,33,4.6702942,"Southwest of Sumatra, Indonesia"
2010-11-19 11:27:43.652838+00:00,-3.2918253,99.491661,43,4.7242868,"Southwest of Sumatra, Indonesia"
2010-11-19 13:59:18.124387+00:00,-0.35831085,125.09305,21,4.7221251,Southern Molucca Sea
2010-11-19 15:08:45.157602+00:00,-9.7725401,115.62157,24,3.0955004,"South of Bali, Indonesia"
2010-11-19 15:23:43.669831+00:00,1.8084122,126.6332,58,3.6144615,Northern Molucca Sea
2010-11-19 18:34:21.511669+00:00,0.16883497,122.40073,111,2.7285528,"Minahassa Peninsula, Sulawesi"
2010-11-19 18:53:47.912639+00:00,-0.52562797,123.42472,16,3.6808371,"Minahassa Peninsula, Sulawesi"
2010-11-19 21:55:16.032256+00:00,1.0016686,99.974304,208,5.4185258,"Northern Sumatra, Indonesia"
2010-11-19 22:05:29.886795+00:00,-3.6891739,120.97336,746,3.0478699,"Sulawesi, Indonesia"
2010-11-20 02:13:35.277868+00:00,-3.4011357,100.01167,34,4.8746149,"Southern Sumatra, Indonesia"
2010-11-20 05:35:22.782884+00:00,-4.9395528,102.66999,30,2.8475016,"Southern Sumatra, Indonesia"
2010-11-20 06:42:50.237979+00:00,3.6553824,96.693619,23,3.3122887,"Northern Sumatra, Indonesia"
2010-11-20 07:47:19.154461+00:00,-0.27970365,122.9082,28,2.6957703,"Minahassa Peninsula, Sulawesi"
2010-11-20 08:00:35.631273+00:00,-7.9228058,107.36269,28,3.5659245,"Java, Indonesia"
2010-11-20 09:31:42.850807+00:00,-3.4528608,99.848953,30,3.782761,"Southwest of Sumatra, Indonesia"
2010-11-20 10:44:54.578666+00:00,-3.8378537,99.731201,37,4.2742379,"Southwest of Sumatra, Indonesia"
2010-11-20 11:08:41.618466+00:00,-9.6700544,121.08685,18,4.1855081,Savu Sea
2010-11-20 11:50:32.653656+00:00,-0.44927347,119.81657,10,4.1598295,"Minahassa Peninsula, Sulawesi"
2010-11-20 11:51:17.812115+00:00,-7.4949512,128.87106,155,4.5996578,Banda Sea
2010-11-20 12:39:20.041356+00:00,-0.93141049,127.69675,18,4.4901817,"Halmahera, Indonesia"
2010-11-20 15:37:29.866958+00:00,-0.046333503,123.33218,137,4.2632371,"Minahassa Peninsula, Sulawesi"
2010-11-20 15:44:00.646367+00:00,5.5937853,125.44359,102,4.559644,"Mindanao, Philippines"
2010-11-20 17:17:54.261023+00:00,-3.3592765,139.65887,10,4.4846747,"Irian Jaya, Indonesia"
2010-11-20 18:42:17.155976+00:00,-7.3481798,106.11671,25,4.7972023,"Java, Indonesia"
2010-11-20 21:24:42.970251+00:00,-5.0266132,102.83593,59,4.847862,"Southern Sumatra, Indonesia"
2010-11-20 22:25:33.950595+00:00,-7.9095969,106.51844,10,3.8406317,"Java, Indonesia"
2010-11-20 22:25:51.775351+00:00,-6.9168286,129.98401,147,4.8775609,Banda Sea
2010-11-21 01:02:50.150712+00:00,-3.5260937,99.712776,36,4.2828614,"Southwest of Sumatra, Indonesia"
2010-11-21 02:13:40.937939+00:00,-3.8926344,129.69756,76,4.0829564,"Seram, Indonesia"
2010-11-21 03:33:36.643437+00:00,0.098703578,128.4593,10,3.9353463,"Halmahera, Indonesia"
2010-11-21 03:36:33.769333+00:00,-7.2786598,122.37762,10,3.8738987,Flores Sea
2010-11-21 04:15:35.388049+00:00,-0.28764105,123.14384,109,2.6662899,"Minahassa Peninsula, Sulawesi"
2010-11-21 06:50:40.293088+00:00,-4.9930596,103.01253,34,3.968585,"Southern Sumatra, Indonesia"
2010-11-21 07:06:46.434704+00:00,-0.42226619,99.186501,26,3.7481266,"Southern Sumatra, Indonesia"
2010-11-21 10:22:12.687525+00:00,-8.7696123,109.39127,34,3.714928,"Java, Indonesia"
2010-11-21 12:52:14.143536+00:00,-0.34991398,122.87733,48,3.5353961,"Minahassa Peninsula, Sulawesi"
2010-11-21 13:54:01.516352+00:00,-8.8318319,112.52602,55,3.6173259,"Java, Indonesia"
2010-11-21 17:25:37.538164+00:00,-5.1733871,122.6835,19,4.6169477,"Sulawesi, Indonesia"
2010-11-21 18:35:31.919504+00:00,-0.73090774,120.30802,13,2.9723877,"Minahassa Peninsula, Sulawesi"
2010-11-21 19:10:17.410422+00:00,-9.0631647,119.08437,75,4.3970623,"Sumba Region, Indonesia"
2010-11-21 22:22:53.398635+00:00,-8.8145571,117.42398,12,4.1472049,"Sumbawa Region, Indonesia"
2010-11-22 02:04:32.258467+00:00,-8.127326,119.05827,13,3.6939261,"Flores Region, Indonesia"
2010-11-22 02:13:15.709152+00:00,-8.061717,119.04402,14,3.5656475,"Flores Region, Indonesia"
2010-11-22 04:00:38.895419+00:00,-5.0748043,122.68291,48,4.2556578,"Sulawesi, Indonesia"
2010-11-22 05:08:58.258104+00:00,-8.6192274,116.29526,14,2.9822424,"Sumbawa Region, Indonesia"
2010-11-22 05:24:31.762269+00:00,-3.941294,119.20209,13,3.1371035,"Sulawesi, Indonesia"
2010-11-22 08:52:23.967188+00:00,-7.268065,129.55125,37,4.7755229,Banda Sea
2010-11-22 09:01:40.725665+00:00,-3.707938,99.389282,30,4.7089878,"Southwest of Sumatra, Indonesia"
2010-11-22 10:31:16.485429+00:00,-7.7475605,107.07263,47,3.5845467,"Java, Indonesia"
2010-11-22 10:39:40.973261+00:00,-6.0649762,130.57051,110,4.6852231,Banda Sea
2010-11-22 11:49:46.510352+00:00,-9.6842575,115.94282,37,2.9195184,"South of Bali, Indonesia"
2010-11-22 12:00:58.764778+00:00,-3.1614125,131.29176,10,3.1961122,"Irian Jaya Region, Indonesia"
2010-11-22 12:02:37.966977+00:00,-3.3393974,131.25853,17,3.9930377,"Irian Jaya Region, Indonesia"
2010-11-22 14:43:56.543837+00:00,-3.3410869,99.641159,65,4.4943212,"Southwest of Sumatra, Indonesia"
2010-11-22 15:04:28.444453+00:00,-8.6623631,123.91858,171,3.1861764,"Flores Region, Indonesia"
2010-11-22 16:00:23.917870+00:00,5.7310748,126.89954,187,4.5021114,"Mindanao, Philippines"
2010-11-22 17:49:54.575645+00:00,-3.5498917,99.688972,54,4.4790664,"Southwest of Sumatra, Indonesia"
2010-11-22 17:51:44.331521+00:00,-8.8902206,111.98295,36,4.4015266,"Java, Indonesia"
2010-11-22 19:17:31.217256+00:00,-8.1154251,107.26783,19,3.9646666,"Java, Indonesia"
2010-11-22 21:35:40.047404+00:00,-10.002046,116.34633,78,3.2707622,"South of Sumbawa, Indonesia"
2010-11-22 22:12:29.350272+00:00,0.62617284,122.35766,79,3.8186345,"Minahassa Peninsula, Sulawesi"
2010-11-22 23:37:29.235240+00:00,-7.8749914,107.97147,48,3.4203378,"Java, Indonesia"
2010-11-23 00:17:39.343408+00:00,5.5338635,126.26466,10,4.82371,"Mindanao, Philippines"
2010-11-23 01:10:11.757010+00:00,-10.623788,123.763,10,4.0249074,Timor Region
2010-11-23 07:25:25.144510+00:00,-9.3045053,113.07116,40,3.1662392,"South of Java, Indonesia"
2010-11-23 07:28:38.190806+00:00,-3.3108797,128.80034,10,2.8136216,"Seram, Indonesia"
2010-11-23 08:27:08.537840+00:00,-4.9041052,134.03201,104,4.3822555,"Irian Jaya Region, Indonesia"
2010-11-23 10:05:26.233198+00:00,-3.8482494,99.93943,10,4.7095447,"Southwest of Sumatra, Indonesia"
2010-11-23 12:55:59.831757+00:00,2.7122471,128.25313,61,4.5690221,"Halmahera, Indonesia"
2010-11-23 13:15:42.690085+00:00,-0.93141377,133.12436,10,4.1506461,"Irian Jaya Region, Indonesia"
2010-11-23 14:20:36.706864+00:00,-3.7475548,99.581833,48,4.2562476,"Southwest of Sumatra, Indonesia"
2010-11-23 15:09:30.675184+00:00,0.80286032,120.94035,10,4.2242489,"Minahassa Peninsula, Sulawesi"
2010-11-23 16:07:37.833618+00:00,-3.5532196,131.397,57,3.9168413,"Irian Jaya Region, Indonesia"
2010-11-23 17:38:14.483085+00:00,-9.1003904,111.20469,27,4.1387192,"South of Java, Indonesia"
2010-11-23 19:43:19.143299+00:00,-7.4815946,109.13992,209,4.2345536,"Java, Indonesia"
2010-11-23 21:35:43.052872+00:00,-0.082327448,123.07208,125,3.1815023,"Minahassa Peninsula, Sulawesi"
2010-11-23 23:09:45.725700+00:00,-10.534204,123.9339,10,4.260891,Timor Region
2010-11-23 23:34:06.775438+00:00,-8.7241812,121.77725,40,2.9600609,"Flores Region, Indonesia"
2010-11-24 00:36:05.707698+00:00,-0.79366595,119.85313,10,4.0006862,"Minahassa Peninsula, Sulawesi"
2010-11-24 01:05:28.995966+00:00,-3.6656842,121.53001,10,3.0785383,"Sulawesi, Indonesia"
2010-11-24 04:20:04.561447+00:00,-4.3584871,103.01968,59,3.661815,"Southern Sumatra, Indonesia"
2010-11-24 04:42:01.076618+00:00,-7.1155329,107.70591,15,2.8745053,"Java, Indonesia"
2010-11-24 06:29:45.453292+00:00,-9.0107632,110.22282,10,3.4894395,"South of Java, Indonesia"
2010-11-24 07:13:41.322898+00:00,0.50778663,98.47374,10,3.8165552,"Northern Sumatra, Indonesia"
2010-11-24 07:37:15.975136+00:00,0.046043191,122.74545,26,2.7059565,"Minahassa Peninsula, Sulawesi"
2010-11-24 08:04:05.366726+00:00,-4.6226063,101.80785,11,3.7038729,"Southern Sumatra, Indonesia"
2010-11-24 08:38:28.339768+00:00,-6.1889381,130.82411,129,4.9720281,Banda Sea
2010-11-24 16:42:35.421667+00:00,3.6031475,127.6286,10,4.6251355,"Talaud Islands, Indonesia"
2010-11-24 17:07:26.891813+00:00,-9.7699165,113.94825,10,4.5797165,"South of Java, Indonesia"
2010-11-24 17:26:07.547910+00:00,-4.7846479,102.8021,20,4.5141906,"Southern Sumatra, Indonesia"
2010-11-25 00:01:36.142105+00:00,-0.59191859,123.04966,24,4.231912,"Minahassa Peninsula, Sulawesi"
2010-11-25 02:56:28.818102+00:00,0.67574167,125.79869,10,4.1893861,Northern Molucca Sea
2010-11-25 03:17:30.572362+00:00,-3.436846,119.23523,14,2.4485465,"Sulawesi, Indonesia"
2010-11-25 03:57:56.852736+00:00,-3.0583272,100.09389,29,4.0897855,"Southern Sumatra, Indonesia"
2010-11-25 04:20:05.211936+00:00,2.0126665,96.171249,18,3.526051,"Northern Sumatra, Indonesia"
2010-11-25 07:00:49.723104+00:00,1.1412276,99.427979,10,4.6151044,"Northern Sumatra, Indonesia"
2010-11-25 11:39:05.159507+00:00,-3.0718627,99.930313,23,4.0013269,"Southwest of Sumatra, Indonesia"
2010-11-25 13:08:49.180482+00:00,5.2407556,126.05243,65,4.6295512,"Mindanao, Philippines"
2010-11-25 16:04:26.057995+00:00,-0.53086019,122.66103,17,3.7580964,"Minahassa Peninsula, Sulawesi"
2010-11-25 17:12:29.993580+00:00,0.73496753,126.07006,10,3.8585069,Northern Molucca Sea
2010-11-25 19:12:46.704985+00:00,-0.76836222,133.38754,16,4.2426117,"Irian Jaya Region, Indonesia"
2010-11-25 19:44:27.781929+00:00,-2.0707405,136.37361,10,4.6289068,"Irian Jaya Region, Indonesia"
2010-11-25 21:47:36.930815+00:00,-0.60018146,123.2878,10,2.8020124,"Minahassa Peninsula, Sulawesi"
2010-11-26 05:28:03.783383+00:00,-0.1776617,123.36618,147,3.2283548,"Minahassa Peninsula, Sulawesi"
2010-11-26 05:55:27.602048+00:00,-6.8324618,104.9069,10,3.1731103,"Sunda Strait, Indonesia"
2010-11-26 05:55:38.661277+00:00,-6.414854,130.32108,166,4.808544,Banda Sea
2010-11-26 07:48:45.931563+00:00,-8.0071306,129.80449,100,4.2565676,Timor Sea
2010-11-26 08:50:03.931989+00:00,-8.0720959,129.52055,158,4.4435443,Timor Sea
2010-11-26 10:29:36.765549+00:00,-0.6672461,122.45134,10,2.8973975,"Minahassa Peninsula, Sulawesi"
2010-11-26 11:05:10.060698+00:00,-0.73295718,122.44659,10,3.01384,"Minahassa Peninsula, Sulawesi"
2010-11-26 12:47:22.945074+00:00,-4.4046574,102.02979,50,4.413541,"Southern Sumatra, Indonesia"
2010-11-26 17:36:14.147242+00:00,-3.2967122,131.09167,24,5.7288645,"Irian Jaya Region, Indonesia"
2010-11-26 17:50:32.527330+00:00,-3.2711589,131.09074,24,4.1298715,"Irian Jaya Region, Indonesia"
2010-11-26 18:06:40.719631+00:00,0.45571017,123.74633,216,3.3561795,"Minahassa Peninsula, Sulawesi"
2010-11-26 18:11:54.803206+00:00,-5.7459493,125.35244,579,4.5095294,Banda Sea
2010-11-26 18:17:41.528662+00:00,-3.2804184,131.09975,21,3.914771,"Irian Jaya Region, Indonesia"
2010-11-26 18:52:43.763144+00:00,-9.9441357,119.82345,21,2.7583904,"Sumba Region, Indonesia"
2010-11-26 18:56:36.957309+00:00,-2.8260331,130.63245,10,3.186262,"Seram, Indonesia"
2010-11-26 18:58:53.940104+00:00,-3.230489,131.07515,19,3.540703,"Irian Jaya Region, Indonesia"
2010-11-26 19:01:29.475840+00:00,-3.1978037,131.03648,17,4.0443285,"Irian Jaya Region, Indonesia"
2010-11-26 19:32:21.100196+00:00,-3.2537763,131.08165,25,3.8755569,"Irian Jaya Region, Indonesia"
2010-11-26 19:59:31.776095+00:00,-3.1145985,131.01683,10,3.2527001,"Irian Jaya Region, Indonesia"
2010-11-26 20:04:29.146160+00:00,-3.177304,131.13972,10,4.4622727,"Irian Jaya Region, Indonesia"
2010-11-26 20:08:01.737587+00:00,-3.1435175,131.17842,23,4.583828,"Irian Jaya Region, Indonesia"
2010-11-26 20:09:23.800711+00:00,-3.1659298,131.09451,10,4.6945322,"Irian Jaya Region, Indonesia"
2010-11-26 20:32:50.045784+00:00,-3.3361683,131.3786,15,3.6822059,"Irian Jaya Region, Indonesia"
2010-11-26 20:49:06.255294+00:00,-3.2451098,131.16025,70,3.9684561,"Irian Jaya Region, Indonesia"
2010-11-26 21:18:35.687586+00:00,-1.0956653,127.43758,15,3.9492395,"Halmahera, Indonesia"
2010-11-26 21:26:33.611865+00:00,-2.8397171,127.74236,28,3.8011608,Ceram Sea
2010-11-26 21:41:43.810199+00:00,-3.1216705,131.02361,10,3.1461445,"Irian Jaya Region, Indonesia"
2010-11-26 22:12:28.573055+00:00,-2.4057248,129.30035,10,5.0627849,"Seram, Indonesia"
2010-11-26 23:42:54.995004+00:00,-2.515965,121.5795,10,3.5194011,"Sulawesi, Indonesia"
2010-11-27 01:07:01.275626+00:00,-9.1315527,111.20824,20,3.4011637,"South of Java, Indonesia"
2010-11-27 01:10:47.872185+00:00,-8.2580547,117.33319,338,2.5317636,"Sumbawa Region, Indonesia"
2010-11-27 02:03:39.488781+00:00,-1.4122523,99.358192,16,3.6583826,"Southern Sumatra, Indonesia"
2010-11-27 02:35:16.933799+00:00,0.060940646,132.94258,10,4.809556,"Irian Jaya Region, Indonesia"
2010-11-27 02:44:02.175123+00:00,-2.1495032,132.49545,10,3.1435825,"Irian Jaya Region, Indonesia"
2010-11-27 06:18:17.284852+00:00,-3.362608,130.9614,60,3.8224782,"Seram, Indonesia"
2010-11-27 06:19:50.832032+00:00,-3.1090918,131.08054,10,3.8573759,"Irian Jaya Region, Indonesia"
2010-11-27 06:43:36.931737+00:00,-8.9763031,112.48371,51,3.4235454,"Java, Indonesia"
2010-11-27 08:19:02.516644+00:00,-3.3150942,131.08145,53,4.2783804,"Irian Jaya Region, Indonesia"
2010-11-27 09:26:38.756350+00:00,-3.3502049,131.11156,62,4.4497972,"Irian Jaya Region, Indonesia"
2010-11-27 11:18:22.965912+00:00,-8.4205875,108.55813,46,3.713364,"Java, Indonesia"
2010-11-27 12:21:37.287850+00:00,-3.3604522,131.09843,56,4.3070313,"Irian Jaya Region, Indonesia"
2010-11-27 15:02:33.274288+00:00,-0.18897605,122.97914,10,2.9577765,"Minahassa Peninsula, Sulawesi"
2010-11-27 15:26:14.177511+00:00,-3.6363084,99.783546,28,4.5453871,"Southwest of Sumatra, Indonesia"
2010-11-27 15:58:14.417495+00:00,0.30155039,126.41355,21,3.7015722,Northern Molucca Sea
2010-11-27 16:49:17.126096+00:00,-6.4879823,131.3607,73,5.2543048,"Tanimbar Islands Reg., Indonesia"
2010-11-27 17:05:01.542968+00:00,-3.1911569,130.99355,10,3.4415197,"Seram, Indonesia"
2010-11-27 17:19:31.593526+00:00,-3.1421041,130.95363,11,3.7937532,"Seram, Indonesia"
2010-11-27 17:39:13.770939+00:00,-0.93591589,130.71533,10,2.8731365,"Irian Jaya Region, Indonesia"
2010-11-27 18:11:17.673884+00:00,3.8013325,128.05426,85,5.8214703,"North of Halmahera, Indonesia"
2010-11-27 18:16:42.233187+00:00,3.7413826,128.09946,60,5.5654093,"North of Halmahera, Indonesia"
2010-11-27 18:38:01.290097+00:00,-3.164474,131.20494,10,2.8783984,"Irian Jaya Region, Indonesia"
2010-11-27 18:47:45.859957+00:00,-0.22242625,122.71422,10,2.83439,"Minahassa Peninsula, Sulawesi"
2010-11-27 19:22:09.508175+00:00,-3.4785981,99.867653,44,4.1037473,"Southwest of Sumatra, Indonesia"
2010-11-27 19:27:53.926502+00:00,-2.4692941,121.72957,23,3.1504245,"Sulawesi, Indonesia"
2010-11-27 20:48:39.879467+00:00,3.8678951,127.76813,96,5.1174544,"Talaud Islands, Indonesia"
2010-11-27 23:36:15.002540+00:00,0.20329522,98.400848,18,2.9323748,"Northern Sumatra, Indonesia"
2010-11-28 00:38:56.503515+00:00,0.25398147,126.48226,37,3.4898878,Northern Molucca Sea
2010-11-28 00:43:27.766145+00:00,0.36541995,128.39923,25,4.2933933,"Halmahera, Indonesia"
2010-11-28 01:15:14.312631+00:00,-7.1943254,129.55215,110,4.6311345,Banda Sea
2010-11-28 02:06:13.211173+00:00,-3.1980762,131.09511,13,3.3201997,"Irian Jaya Region, Indonesia"
2010-11-28 02:59:53.722391+00:00,3.733175,127.94174,58,4.7419438,"Talaud Islands, Indonesia"
2010-11-28 03:02:02.097114+00:00,-0.11485303,122.82178,101,3.3598518,"Minahassa Peninsula, Sulawesi"
2010-11-28 03:42:52.377646+00:00,-7.9085417,110.8283,82,3.6010855,"Java, Indonesia"
2010-11-28 05:33:17.984491+00:00,1.5229256,126.92858,64,4.5296422,Northern Molucca Sea
2010-11-28 06:59:09.782799+00:00,-3.9853215,122.48216,17,4.4449611,"Sulawesi, Indonesia"
2010-11-28 07:22:58.570500+00:00,-4.538723,129.91275,86,4.1513129,Banda Sea
2010-11-28 07:36:41.349779+00:00,-5.0788736,104.218,36,2.7298795,"Southern Sumatra, Indonesia"
2010-11-28 12:27:20.533937+00:00,0.29036495,122.02549,164,3.0131362,"Minahassa Peninsula, Sulawesi"
2010-11-28 13:28:19.268259+00:00,-3.8914094,127.42239,187,4.0760276,"Seram, Indonesia"
2010-11-28 14:50:59.914324+00:00,-3.6899176,99.426643,10,4.5756523,"Southwest of Sumatra, Indonesia"
2010-11-28 17:00:37.558755+00:00,-7.3934193,110.6841,10,3.37616,"Java, Indonesia"
2010-11-28 17:42:28.764082+00:00,-6.8604283,107.056,10,3.4885002,"Java, Indonesia"
2010-11-28 19:45:20.602356+00:00,-6.5429535,130.70901,95,5.1122493,Banda Sea
2010-11-29 00:00:15.802767+00:00,-4.5619631,102.03145,37,3.8833967,"Southern Sumatra, Indonesia"
2010-11-29 01:45:27.229792+00:00,-3.5855281,99.88092,34,4.7538067,"Southwest of Sumatra, Indonesia"
2010-11-29 03:00:47.471433+00:00,-10.741204,123.00133,10,4.0299766,Timor Region
2010-11-29 04:27:29.461261+00:00,-5.672308,104.57409,64,2.6799115,"Southern Sumatra, Indonesia"
2010-11-29 04:58:47.977900+00:00,-5.6180911,121.93383,15,3.7907543,"Sulawesi, Indonesia"
2010-11-29 10:21:59.746126+00:00,-8.373456,107.10062,58,3.8158977,"Java, Indonesia"
