time,latitude,longitude,depth,mag,wilayah
2023-11-08 13:39:46.608358+00:00,-5.991973877,130.0329742,28,4.518949366,Banda Sea
2023-11-08 13:44:32.209217+00:00,-6.019779205,130.0894318,10,4.928141955,Banda Sea
2023-11-08 13:58:36.094635+00:00,-6.306213379,129.7345734,33,4.351967105,Banda Sea
2023-11-08 14:15:22.773167+00:00,-5.966747284,130.1334229,31,4.72053038,Banda Sea
2023-11-08 14:19:03.058579+00:00,-6.023900509,130.0306091,76,4.9350499,Banda Sea
2023-11-08 14:32:52.252133+00:00,-6.143055916,129.9013214,10,4.524126656,Banda Sea
2023-11-08 14:41:12.910831+00:00,-6.187441826,129.8891907,50,4.520513403,Banda Sea
2023-11-08 14:43:22.171160+00:00,-1.599036098,135.345047,10,3.554530649,"West Papua Region, Indonesia"
2023-11-08 14:46:53.446697+00:00,-6.018310547,103.9166489,10,3.105172996,"Southwest of Sumatra, Indonesia"
2023-11-08 14:47:41.229266+00:00,-6.02480793,130.0721741,37,4.992074053,Banda Sea
2023-11-08 14:59:04.948707+00:00,-6.126655579,130.0087738,37,4.582552599,Banda Sea
2023-11-08 15:05:47.337088+00:00,-6.192166805,129.723999,13,4.259252378,Banda Sea
2023-11-08 15:21:55.509230+00:00,-5.975792408,130.1181488,21,4.519199597,Banda Sea
2023-11-08 15:35:51.808963+00:00,-6.072760582,129.9382935,10,3.907339611,Banda Sea
2023-11-08 15:49:46.083914+00:00,-2.795436859,140.2114258,47,2.689078412,Near North Coast of West Papua
2023-11-08 15:50:30.451603+00:00,-6.187626362,129.7763672,10,3.935343379,Banda Sea
2023-11-08 15:52:50.554744+00:00,-5.903515339,129.733429,98,3.939062785,Banda Sea
2023-11-08 16:12:29.722059+00:00,-5.832291126,129.9288483,15,4.031443543,Banda Sea
2023-11-08 16:13:10.935471+00:00,-8.165291786,122.5452271,16,3.279284422,"Flores Region, Indonesia"
2023-11-08 16:35:17.149397+00:00,-5.957071304,130.0896454,32,4.659391359,Banda Sea
2023-11-08 16:48:00.428086+00:00,-5.953604221,130.1218109,27,4.813609654,Banda Sea
2023-11-08 16:55:23.099186+00:00,-5.982219696,130.0627747,10,4.038555215,Banda Sea
2023-11-08 17:08:27.271289+00:00,-5.410451412,130.1472778,65,3.916299413,Banda Sea
2023-11-08 17:19:54.109714+00:00,-6.070115089,130.0290222,10,4.605306994,Banda Sea
2023-11-08 17:20:11.510951+00:00,2.514875412,95.93170166,15,3.489853911,Off West Coast of Northern Sumatra
2023-11-08 17:25:05.580312+00:00,-5.542891979,130.3162079,10,5.215633427,Banda Sea
2023-11-08 17:40:10.874279+00:00,-5.438893318,130.2981567,10,4.710742384,Banda Sea
2023-11-08 17:55:42.084838+00:00,-3.240738153,134.0471039,10,2.746959347,"West Papua Region, Indonesia"
2023-11-08 18:12:01.046986+00:00,-2.632243156,121.6793518,10,2.732043005,"Sulawesi, Indonesia"
2023-11-08 18:22:39.389983+00:00,-5.955332756,129.9001007,10,3.835073698,Banda Sea
2023-11-08 18:26:26.921312+00:00,-6.072629929,129.884491,10,4.727194266,Banda Sea
2023-11-08 19:13:32.301381+00:00,-6.061717987,129.9626617,10,4.2804077,Banda Sea
2023-11-08 19:22:45.425768+00:00,-5.260412693,130.2535706,10,3.972916349,Banda Sea
2023-11-08 19:37:20.582703+00:00,-6.102620125,130.0175323,10,4.129975024,Banda Sea
2023-11-08 19:46:57.217049+00:00,-6.749293804,129.5675964,152,3.853576602,Banda Sea
2023-11-08 20:25:52.901309+00:00,-10.04491615,123.6863098,13,2.834784471,Timor Region
2023-11-08 20:36:49.550393+00:00,-5.291466713,130.3197632,10,4.127447436,Banda Sea
2023-11-08 21:02:00.892359+00:00,-6.077009678,129.9730835,13,4.021550782,Banda Sea
2023-11-08 23:58:07.688306+00:00,-6.269605637,130.0075836,29,3.67803782,Banda Sea
2023-11-09 00:12:27.805415+00:00,-2.808093309,129.2075348,10,2.824053266,"Seram, Indonesia"
2023-11-09 00:22:29.471752+00:00,-8.922397614,124.0981064,75,2.659461404,Timor Region
2023-11-09 01:31:48.217574+00:00,-8.226237297,118.0854797,15,2.964741329,"Sumbawa Region, Indonesia"
2023-11-09 01:46:49.735480+00:00,-2.843767643,129.9105682,10,3.641292331,"Seram, Indonesia"
2023-11-09 01:50:08.694168+00:00,-6.711780548,129.0205688,21,4.023315831,Banda Sea
2023-11-09 02:03:17.734555+00:00,-6.206079483,129.711792,13,4.114686558,Banda Sea
2023-11-09 02:53:46.470613+00:00,-6.896663666,129.9172211,128,4.434262611,Banda Sea
2023-11-09 03:01:43.515647+00:00,-5.990569592,130.0360718,58,4.26740559,Banda Sea
2023-11-09 03:42:25.990474+00:00,-0.1711167395,124.6726532,10,3.180453771,Southern Molucca Sea
2023-11-09 04:59:20.260099+00:00,2.879218817,99.06263733,176,3.745165435,"Northern Sumatra, Indonesia"
2023-11-09 05:26:20.873868+00:00,-5.705991745,130.8772278,142,4.160657483,Banda Sea
2023-11-09 06:20:32.148144+00:00,5.162824631,127.4060059,134,3.957286115,Philippine Islands Region
2023-11-09 06:27:23.735171+00:00,-9.07641983,117.502182,10,4.159824506,"Sumbawa Region, Indonesia"
2023-11-09 06:41:03.296312+00:00,-9.021821976,117.4761124,13,2.373270022,"Sumbawa Region, Indonesia"
2023-11-09 07:24:36.029701+00:00,-8.144973755,118.818222,18,2.544981153,"Sumbawa Region, Indonesia"
2023-11-09 07:36:14.542204+00:00,-6.369827747,129.6727295,32,4.295154437,Banda Sea
2023-11-09 07:47:09.603770+00:00,-7.470161438,106.038002,26,3.113338637,"Java, Indonesia"
2023-11-09 08:28:07.117153+00:00,-6.085274696,130.0112762,10,4.279982528,Banda Sea
2023-11-09 08:36:46.594450+00:00,-6.129150391,129.9280853,32,4.716545984,Banda Sea
2023-11-09 08:37:21.623500+00:00,-8.99234581,119.1541977,68,3.963668179,"Flores Region, Indonesia"
2023-11-09 09:14:22.546981+00:00,-5.417132854,130.3169556,43,5.185875892,Banda Sea
2023-11-09 09:20:09.878001+00:00,4.567330837,96.45870972,10,3.542216347,"Northern Sumatra, Indonesia"
2023-11-09 10:02:52.331622+00:00,-5.991243839,129.9496613,10,3.607941286,Banda Sea
2023-11-09 10:12:58.571161+00:00,-6.300832748,129.5993347,10,4.664211128,Banda Sea
2023-11-09 11:06:02.988630+00:00,1.316534758,98.83301544,52,3.633355392,"Northern Sumatra, Indonesia"
2023-11-09 11:22:15.252037+00:00,-6.253190041,103.4296875,16,3.669849709,"Southwest of Sumatra, Indonesia"
2023-11-09 12:04:30.780623+00:00,-7.080766678,129.6886749,118,4.469599101,Banda Sea
2023-11-09 12:08:09.304382+00:00,0.2551184595,126.2118683,13,3.829613629,Northern Molucca Sea
2023-11-09 12:13:19.574933+00:00,-8.71386528,118.4385757,100,2.3880164,"Sumbawa Region, Indonesia"
2023-11-09 12:38:58.223358+00:00,-3.370256662,129.4326019,10,2.651931416,"Seram, Indonesia"
2023-11-09 13:00:34.276006+00:00,-4.111850739,128.6355133,19,2.87459922,Banda Sea
2023-11-09 13:15:47.085479+00:00,-8.399605751,121.3933563,10,2.341782429,"Flores Region, Indonesia"
2023-11-09 13:26:42.325108+00:00,-8.402586937,121.3903427,10,2.486036421,"Flores Region, Indonesia"
2023-11-09 13:31:15.103264+00:00,-6.043259144,129.8754578,10,4.02502579,Banda Sea
2023-11-09 14:15:03.985971+00:00,-5.298989773,130.270752,27,4.208806039,Banda Sea
2023-11-09 14:29:47.507357+00:00,-3.918597698,122.4127731,10,3.281265003,"Sulawesi, Indonesia"
2023-11-09 15:18:09.778504+00:00,-6.321335316,129.593277,11,3.663112189,Banda Sea
2023-11-09 15:23:21.560315+00:00,-4.665597916,122.8497543,10,2.255268393,"Sulawesi, Indonesia"
2023-11-09 15:36:54.590767+00:00,-6.252418995,129.6660004,47,4.572724936,Banda Sea
2023-11-09 16:01:31.353749+00:00,-6.175600529,129.6113281,19,3.472033987,Banda Sea
2023-11-09 16:25:40.136194+00:00,-9.141558647,123.7259369,60,2.937725712,Timor Region
2023-11-09 16:33:27.363062+00:00,-8.338047981,119.6851807,160,2.567630595,"Flores Region, Indonesia"
2023-11-09 16:39:08.115511+00:00,0.5355425477,98.39278412,10,3.635760885,"Northern Sumatra, Indonesia"
2023-11-09 17:56:33.693973+00:00,-3.306391954,119.471283,10,1.744642055,"Sulawesi, Indonesia"
2023-11-09 17:57:45.167809+00:00,0.6072412133,123.1367111,81,2.505382187,"Minahassa Peninsula, Sulawesi"
2023-11-09 18:03:07.414739+00:00,-2.836979389,129.9592743,10,2.758005938,"Seram, Indonesia"
2023-11-09 18:07:35.825372+00:00,1.09240067,127.9480515,10,2.609780049,"Halmahera, Indonesia"
2023-11-09 18:08:30.324543+00:00,-6.860890865,107.0988159,10,1.635912699,"Java, Indonesia"
2023-11-09 18:09:19.789014+00:00,-5.870818138,130.1100922,70,3.491079595,Banda Sea
2023-11-09 18:30:18.191871+00:00,-2.910965919,128.2118225,12,3.283301384,Ceram Sea
2023-11-09 19:15:56.188312+00:00,2.386264563,95.71382141,11,3.855817585,Off West Coast of Northern Sumatra
2023-11-09 19:25:12.588232+00:00,1.417020321,126.3033447,44,3.043012209,Northern Molucca Sea
2023-11-09 21:26:14.300830+00:00,-6.039803982,129.9863434,53,4.563894152,Banda Sea
2023-11-09 21:34:44.917044+00:00,-7.257171631,129.1930847,165,3.908493459,Banda Sea
2023-11-09 21:55:57.243623+00:00,0.369201988,98.56801605,10,3.581759043,"Northern Sumatra, Indonesia"
2023-11-09 22:05:22.721427+00:00,0.01686645672,127.3386078,140,4.345018203,"Halmahera, Indonesia"
2023-11-10 00:57:01.312773+00:00,-5.9719944,130.0471191,50,4.094251171,Banda Sea
2023-11-10 01:13:23.371491+00:00,-5.39995575,130.2596741,114,4.630970794,Banda Sea
2023-11-10 01:31:28.882501+00:00,-8.494281769,123.9426651,101,2.574352751,"Flores Region, Indonesia"
2023-11-10 02:07:59.223652+00:00,-5.673316002,130.4243469,264,4.001229479,Banda Sea
2023-11-10 03:10:47.049340+00:00,-6.129451275,129.7464142,21,3.878732572,Banda Sea
2023-11-10 03:47:31.613006+00:00,-5.87411499,130.155426,10,4.898420793,Banda Sea
2023-11-10 03:48:58.329590+00:00,-5.982226372,130.2046356,51,5.112191574,Banda Sea
2023-11-10 03:50:39.714001+00:00,-5.945244789,130.1828766,41,5.832109405,Banda Sea
2023-11-10 04:11:22.688910+00:00,-5.854800701,130.2503815,40,4.713570123,Banda Sea
2023-11-10 04:22:32.191280+00:00,-10.18275166,123.2851944,54,3.575825033,Timor Region
2023-11-10 04:25:46.338204+00:00,-3.349154234,128.8082581,10,2.55852554,"Seram, Indonesia"
2023-11-10 04:30:33.421115+00:00,-5.881304264,130.1390076,10,4.378034691,Banda Sea
2023-11-10 04:31:32.171596+00:00,-5.760812283,130.2771149,25,4.533984611,Banda Sea
2023-11-10 04:32:49.918776+00:00,3.591577768,126.2713547,43,3.673566802,"Talaud Islands, Indonesia"
2023-11-10 04:47:53.370567+00:00,-8.806756973,116.2540512,102,2.210958977,"Sumbawa Region, Indonesia"
2023-11-10 04:58:49.054952+00:00,-8.197194099,123.9271469,157,3.077225864,"Flores Region, Indonesia"
2023-11-10 05:01:22.264073+00:00,-3.21552825,129.5932617,25,2.442658589,"Seram, Indonesia"
2023-11-10 05:06:07.617614+00:00,-5.839276314,130.158371,33,4.26502243,Banda Sea
2023-11-10 05:11:52.141577+00:00,-5.97694397,130.0553436,48,4.641423361,Banda Sea
2023-11-10 05:21:23.668612+00:00,-8.78068924,119.4832916,105,3.06878933,"Flores Region, Indonesia"
2023-11-10 05:28:21.689037+00:00,-3.739574194,129.2162781,10,2.994152453,"Seram, Indonesia"
2023-11-10 05:54:32.798594+00:00,-0.5549058318,127.7202072,5,2.718603478,"Halmahera, Indonesia"
2023-11-10 05:59:00.766574+00:00,-6.809456825,106.2294312,126,2.824226639,"Java, Indonesia"
2023-11-10 06:29:32.879178+00:00,-3.413357496,140.4511414,25,4.870109826,"West Papua, Indonesia"
2023-11-10 07:09:26.693304+00:00,1.134531617,97.43421173,11,3.30135627,"Northern Sumatra, Indonesia"
2023-11-10 07:58:38.221498+00:00,-1.297099948,134.2759094,10,2.732687827,"West Papua Region, Indonesia"
2023-11-10 08:11:07.236985+00:00,-5.719369411,130.2717743,18,4.441310125,Banda Sea
2023-11-10 08:25:07.547090+00:00,-6.098026276,130.0362854,29,4.5530949,Banda Sea
2023-11-10 08:29:52.975664+00:00,-6.089286327,129.9856873,20,4.652041702,Banda Sea
2023-11-10 08:32:02.189593+00:00,-6.001118183,130.0958099,37,4.796504505,Banda Sea
2023-11-10 08:49:44.847130+00:00,-6.098603249,129.9688873,33,4.867019852,Banda Sea
2023-11-10 09:52:33.498327+00:00,-9.132109642,123.8254166,88,3.140422975,Timor Region
2023-11-10 10:18:36.120509+00:00,-6.443877697,129.6698608,230,4.56976888,Banda Sea
2023-11-10 10:47:05.838073+00:00,0.8628571033,123.9156189,250,3.736468557,"Minahassa Peninsula, Sulawesi"
2023-11-10 11:12:13.207767+00:00,-5.90918684,130.1261444,22,4.229951813,Banda Sea
2023-11-10 12:14:39.495743+00:00,-0.09524101764,122.9629822,145,2.582055682,"Minahassa Peninsula, Sulawesi"
2023-11-10 12:36:07.999617+00:00,-4.153896809,140.3512726,83,4.219165794,"West Papua, Indonesia"
2023-11-10 12:42:59.992766+00:00,-5.957487106,130.0862885,21,4.173946392,Banda Sea
2023-11-10 12:51:47.669710+00:00,-5.920347691,130.0680695,75,4.171085476,Banda Sea
2023-11-10 13:15:39.544589+00:00,-5.817306042,130.1561279,12,3.693348849,Banda Sea
2023-11-10 14:22:58.432571+00:00,-7.028520107,129.9524231,120,4.876179183,Banda Sea
2023-11-10 15:30:02.888777+00:00,-5.88462162,103.978508,10,4.103898354,"Southern Sumatra, Indonesia"
2023-11-10 15:34:31.410493+00:00,-6.009558678,103.9267502,10,3.407602037,"Southwest of Sumatra, Indonesia"
2023-11-10 16:33:13.957111+00:00,-6.826150417,107.0819702,10,2.21347256,"Java, Indonesia"
2023-11-10 16:47:38.273288+00:00,-9.025611877,124.0297928,50,3.458851931,Timor Region
2023-11-10 17:05:52.853410+00:00,0.3092678487,121.8930893,184,2.412504484,"Minahassa Peninsula, Sulawesi"
2023-11-10 18:27:32.607942+00:00,-0.7446093559,133.5304871,12,3.936240868,"West Papua Region, Indonesia"
2023-11-10 18:48:24.581435+00:00,0.2185371518,96.68275452,11,3.292844805,Off West Coast of Northern Sumatra
2023-11-10 18:56:18.292130+00:00,-6.057104111,129.9021454,14,3.816459465,Banda Sea
2023-11-10 19:30:13.230182+00:00,-0.3415314853,124.4451675,11,2.930206921,Southern Molucca Sea
2023-11-10 19:45:45.894120+00:00,-2.26261878,136.6666107,16,3.294181691,"West Papua Region, Indonesia"
2023-11-10 19:53:55.371195+00:00,-6.070234299,129.9482117,49,4.374243269,Banda Sea
2023-11-10 20:45:15.470266+00:00,-6.107691765,130.118866,32,6.203799687,Banda Sea
2023-11-10 21:01:28.613501+00:00,-6.101317406,129.901947,45,4.482856724,Banda Sea
2023-11-10 21:06:03.694615+00:00,-6.052546978,130.0850372,29,5.357874202,Banda Sea
2023-11-10 21:08:59.537060+00:00,-6.033720493,130.1062469,30,5.51317832,Banda Sea
2023-11-10 21:13:42.120671+00:00,-6.075167179,130.0998535,51,5.221930175,Banda Sea
2023-11-10 21:20:18.124708+00:00,-6.030936718,130.1083832,44,5.562260946,Banda Sea
2023-11-10 21:33:05.317775+00:00,-6.015023708,130.1498108,41,4.942672995,Banda Sea
2023-11-10 21:44:53.026033+00:00,-6.052885056,129.9827881,30,3.745511807,Banda Sea
2023-11-10 21:49:05.765051+00:00,-5.952050686,130.0381927,50,3.614798764,Banda Sea
2023-11-10 21:56:38.826838+00:00,-6.060070515,129.9304962,39,3.519149675,Banda Sea
2023-11-10 22:03:51.217899+00:00,-3.644421577,127.3035583,10,3.474801304,"Seram, Indonesia"
2023-11-10 22:19:07.893458+00:00,-6.060266018,129.9923553,50,3.799218892,Banda Sea
2023-11-10 22:56:56.895012+00:00,0.6942694783,97.94239807,23,3.847259179,"Northern Sumatra, Indonesia"
2023-11-10 23:13:36.933673+00:00,-5.796478271,130.0118408,58,4.30061139,Banda Sea
2023-11-10 23:30:01.879338+00:00,-6.029209137,129.9549255,45,4.575401995,Banda Sea
2023-11-10 23:38:07.057093+00:00,-5.991106987,129.9343567,50,3.978284245,Banda Sea
2023-11-10 23:48:23.369864+00:00,-2.319516659,100.9415283,37,4.35186904,"Southern Sumatra, Indonesia"
2023-11-11 00:11:30.667815+00:00,-1.743971586,139.4421844,10,4.933209509,Near North Coast of West Papua
2023-11-11 00:26:17.942938+00:00,-5.827104092,130.1463013,10,4.057264841,Banda Sea
2023-11-11 00:29:30.963608+00:00,-6.584920883,129.3048553,31,4.175217138,Banda Sea
2023-11-11 00:36:12.904345+00:00,2.547785759,98.71062469,10,3.410385,"Northern Sumatra, Indonesia"
2023-11-11 01:16:01.926391+00:00,2.54114151,98.70027161,10,3.72128528,"Northern Sumatra, Indonesia"
2023-11-11 03:46:12.917732+00:00,-3.487174034,128.7977448,10,2.352826254,"Seram, Indonesia"
2023-11-11 06:41:55.953235+00:00,-5.6109128,130.2523804,49,5.76433544,Banda Sea
2023-11-11 06:57:48.396548+00:00,-6.776277065,106.5539474,10,3.549465884,"Java, Indonesia"
2023-11-11 07:52:30.312016+00:00,3.318562508,126.5400162,30,3.817575979,"Talaud Islands, Indonesia"
2023-11-11 08:17:46.247799+00:00,-7.728837967,119.4024963,258,4.304565123,Flores Sea
2023-11-11 08:31:14.425215+00:00,-1.568522453,134.3220367,11,3.232968109,"West Papua Region, Indonesia"
2023-11-11 09:10:58.945923+00:00,-2.779438257,129.895401,10,3.841408343,"Seram, Indonesia"
2023-11-11 09:56:10.651316+00:00,-5.804625034,130.0017395,48,3.94313764,Banda Sea
2023-11-11 10:54:10.567648+00:00,-8.411813736,120.6005936,156,3.314446574,"Flores Region, Indonesia"
2023-11-11 11:28:33.844215+00:00,-6.960465431,116.4831696,516,4.292215898,Bali Sea
2023-11-11 11:30:00.253721+00:00,5.102723598,127.3440704,66,4.134701077,Philippine Islands Region
2023-11-11 13:19:59.531275+00:00,1.956076264,98.97189331,106,3.320856644,"Northern Sumatra, Indonesia"
2023-11-11 14:07:19.455109+00:00,-6.280246258,103.5786057,10,3.431176182,"Southwest of Sumatra, Indonesia"
2023-11-11 14:19:30.972294+00:00,-7.684548378,106.6147308,24,2.623783552,"Java, Indonesia"
2023-11-11 14:41:05.943663+00:00,-6.84549284,106.5657501,98,2.265234836,"Java, Indonesia"
2023-11-11 14:43:52.979595+00:00,-6.684137344,106.6122513,14,2.494864751,"Java, Indonesia"
2023-11-11 14:56:55.628273+00:00,2.080824375,127.7450027,224,3.21480853,Northern Molucca Sea
2023-11-11 15:02:05.554301+00:00,-6.889660835,129.6776123,139,3.643302557,Banda Sea
2023-11-11 15:26:06.573924+00:00,-9.562526703,119.5756378,47,2.8585446,"Sumba Region, Indonesia"
2023-11-11 16:28:32.857884+00:00,-6.141932487,129.7784576,10,4.288089828,Banda Sea
2023-11-11 16:39:47.559082+00:00,-3.025486946,130.7815857,13,3.893870707,"Seram, Indonesia"
2023-11-11 16:59:22.278499+00:00,2.655424595,126.7732849,15,3.274606974,Northern Molucca Sea
2023-11-11 17:13:39.879415+00:00,-5.910258293,129.9179993,34,3.700757212,Banda Sea
2023-11-11 17:21:01.627179+00:00,-1.217345238,99.74237061,28,3.092696561,"Southern Sumatra, Indonesia"
2023-11-11 17:55:45.943623+00:00,-6.035764694,129.9124298,10,4.156828675,Banda Sea
2023-11-11 18:10:54.358845+00:00,-6.098929405,129.9013977,10,4.349482155,Banda Sea
2023-11-11 18:36:59.721436+00:00,-10.05429554,123.7310104,30,3.13870852,Timor Region
2023-11-11 19:08:01.780776+00:00,-6.048695564,130.0144806,10,4.7195801,Banda Sea
2023-11-11 19:53:19.225631+00:00,-0.3292580545,122.379303,12,2.862671466,"Minahassa Peninsula, Sulawesi"
2023-11-11 20:03:05.543770+00:00,-7.449354649,129.1654663,115,3.581527259,Banda Sea
2023-11-11 20:07:31.752242+00:00,-10.14088058,123.7785339,52,4.742380997,Timor Region
2023-11-11 20:13:03.784064+00:00,-3.489006281,101.5948639,28,4.085012115,"Southern Sumatra, Indonesia"
2023-11-11 20:24:47.452252+00:00,-4.355763912,129.2631531,199,3.398706521,Banda Sea
2023-11-11 21:18:00.326476+00:00,-5.954010963,130.0490265,10,3.718041235,Banda Sea
2023-11-11 22:14:38.788244+00:00,-9.527497292,117.3708038,94,3.655896443,"Sumbawa Region, Indonesia"
2023-11-11 23:56:03.133636+00:00,5.807201862,126.0853043,90,4.003559453,"Mindanao, Philippines"
2023-11-12 00:06:25.385719+00:00,-3.437730074,119.7958908,10,2.168312135,"Sulawesi, Indonesia"
2023-11-12 01:29:13.126848+00:00,-5.930625916,130.067276,10,4.396645983,Banda Sea
2023-11-12 02:06:16.493871+00:00,-10.17657471,123.7551117,41,5.390825784,Timor Region
2023-11-12 03:18:11.139462+00:00,-3.954455137,121.6848907,3,3.331189781,"Sulawesi, Indonesia"
2023-11-12 03:29:23.454965+00:00,-5.939094543,130.1860504,10,3.846542239,Banda Sea
2023-11-12 03:39:15.175999+00:00,-5.919418335,130.0966797,126,4.085789573,Banda Sea
2023-11-12 04:18:12.917118+00:00,-6.140853405,130.8742523,118,4.218437514,Banda Sea
2023-11-12 05:08:35.329737+00:00,0.6456900239,122.1290741,84,2.505304247,"Minahassa Peninsula, Sulawesi"
2023-11-12 05:11:11.099010+00:00,-0.1012408808,123.3394012,134,3.321233594,"Minahassa Peninsula, Sulawesi"
2023-11-12 07:34:00.178842+00:00,5.067810535,95.91292572,10,3.007050302,"Northern Sumatra, Indonesia"
2023-11-12 07:52:10.244332+00:00,-9.107812881,121.3923416,112,3.301430767,Savu Sea
2023-11-12 08:52:51.942122+00:00,0.5502806902,121.8585281,73,2.717337326,"Minahassa Peninsula, Sulawesi"
2023-11-12 09:12:19.346734+00:00,-4.32226944,102.3476868,32,4.002137903,"Southern Sumatra, Indonesia"
2023-11-12 09:23:40.142507+00:00,-5.913656235,129.9798737,56,3.862998849,Banda Sea
2023-11-12 09:36:23.180555+00:00,-6.453251839,129.5527802,15,3.902293141,Banda Sea
2023-11-12 11:06:21.851507+00:00,-9.374061584,115.1987915,32,3.667123672,"South of Bali, Indonesia"
2023-11-12 11:16:20.566779+00:00,-9.392803192,115.1979904,37,3.383508527,"South of Bali, Indonesia"
2023-11-12 13:43:35.468904+00:00,-2.462702751,121.2380371,10,4.10883829,"Sulawesi, Indonesia"
2023-11-12 14:52:28.626699+00:00,-5.878857136,129.9186859,18,3.619662229,Banda Sea
2023-11-12 15:08:51.509803+00:00,-2.442904472,140.4136047,10,3.857034168,Near North Coast of West Papua
2023-11-12 15:20:47.446421+00:00,-9.412890434,115.1838379,34,3.189329597,"South of Bali, Indonesia"
2023-11-12 15:23:40.599352+00:00,-8.33774662,119.8876877,151,2.838412505,"Flores Region, Indonesia"
2023-11-12 15:39:07.303783+00:00,-2.42688179,140.4067993,10,3.044983475,Near North Coast of West Papua
2023-11-12 15:51:48.367855+00:00,-7.998849392,117.450119,13,2.901479211,Bali Sea
2023-11-12 15:55:13.917066+00:00,-4.227666855,140.0821533,112,5.009211232,"West Papua, Indonesia"
2023-11-12 16:24:29.461019+00:00,1.510252714,126.9410248,114,3.158528062,Northern Molucca Sea
2023-11-12 16:37:01.475371+00:00,-6.269744396,129.6189575,30,4.522753638,Banda Sea
2023-11-12 17:13:43.811887+00:00,-6.994683266,116.4718781,507,3.896297073,Bali Sea
2023-11-12 17:23:29.627764+00:00,-6.141508102,129.7558746,29,3.812452,Banda Sea
2023-11-12 17:23:35.043998+00:00,2.361539125,98.91332245,133,3.744560184,"Northern Sumatra, Indonesia"
2023-11-12 18:02:44.979103+00:00,-0.1518388689,123.1403046,73,3.072517941,"Minahassa Peninsula, Sulawesi"
2023-11-12 18:17:09.713402+00:00,-10.03708935,123.7779236,37,3.590612117,Timor Region
2023-11-12 18:18:23.627251+00:00,-6.154879093,129.4029236,22,4.352949578,Banda Sea
2023-11-12 18:47:12.741998+00:00,3.709113598,95.52684784,10,3.067951167,Off West Coast of Northern Sumatra
2023-11-12 19:29:43.853772+00:00,-2.014722109,139.4872742,14,3.716737504,Near North Coast of West Papua
2023-11-12 19:32:36.090857+00:00,4.755429268,97.72330475,7,3.726240497,"Northern Sumatra, Indonesia"
2023-11-12 19:40:31.319178+00:00,-3.817712784,121.8992767,10,2.450464532,"Sulawesi, Indonesia"
2023-11-12 19:56:47.350053+00:00,-2.4492805,119.4796371,5,3.018012286,"Sulawesi, Indonesia"
2023-11-12 20:38:17.725094+00:00,-3.673445463,140.349823,53,5.535066318,"West Papua, Indonesia"
2023-11-12 21:05:46.647640+00:00,5.584107399,126.9630432,103,4.442513798,"Mindanao, Philippines"
2023-11-12 21:29:11.826896+00:00,-4.422346115,133.9888,10,3.739815193,"West Papua Region, Indonesia"
2023-11-12 23:44:28.789870+00:00,-7.831901073,125.6946182,10,3.776562276,Banda Sea
2023-11-13 00:39:17.104013+00:00,-2.158125877,115.5468979,4,4.03723547,Borneo
2023-11-13 00:54:40.159249+00:00,2.382735252,128.3861084,223,3.74740718,"Halmahera, Indonesia"
2023-11-13 01:54:19.527147+00:00,-0.7116574645,135.7612305,17,4.726391751,"West Papua Region, Indonesia"
2023-11-13 02:33:00.742472+00:00,-1.07354176,99.73254395,13,3.646516995,"Southern Sumatra, Indonesia"
2023-11-13 03:39:17.182866+00:00,-0.6925971508,132.053772,10,2.5757798,"West Papua Region, Indonesia"
2023-11-13 04:24:47.578477+00:00,-2.984544277,136.7984467,82,4.314427932,"West Papua Region, Indonesia"
2023-11-13 05:01:44.880072+00:00,-5.071679592,140.9101562,133,3.871763483,"West Papua, Indonesia"
2023-11-13 09:45:59.653760+00:00,-9.139134407,112.2194901,11,4.16681249,"South of Java, Indonesia"
2023-11-13 10:21:36.438313+00:00,-3.863941431,131.8159943,26,3.385441173,"West Papua Region, Indonesia"
2023-11-13 11:31:05.704739+00:00,-5.090754986,129.995636,195,3.554016806,Banda Sea
2023-11-13 11:55:11.554669+00:00,-0.1811465174,122.996376,88,2.852646717,"Minahassa Peninsula, Sulawesi"
2023-11-13 15:24:29.623278+00:00,2.345337629,128.3368378,236,4.117466858,"Halmahera, Indonesia"
2023-11-13 19:02:42.655713+00:00,-3.32859087,128.7811432,12,1.767339821,"Seram, Indonesia"
2023-11-13 19:13:41.457557+00:00,-3.25194931,128.969986,10,2.015092328,"Seram, Indonesia"
2023-11-13 19:17:08.031463+00:00,2.056144476,128.6827545,10,3.519284985,"Halmahera, Indonesia"
2023-11-13 19:19:56.783532+00:00,-5.825686455,130.1228027,18,3.577312559,Banda Sea
2023-11-13 19:24:11.887962+00:00,-8.123384476,125.0621338,13,2.448517686,Timor Region
2023-11-13 19:46:33.679551+00:00,-2.763431072,136.4573669,10,3.939614018,"West Papua Region, Indonesia"
2023-11-13 20:41:36.136411+00:00,-4.391330719,133.9376526,12,3.648984665,"West Papua Region, Indonesia"
2023-11-13 20:47:57.436346+00:00,-0.6491092443,97.22714233,20,4.458347339,"Southwest of Sumatra, Indonesia"
2023-11-13 21:13:02.190258+00:00,-0.4374082088,123.0282974,58,4.500593434,"Minahassa Peninsula, Sulawesi"
2023-11-13 21:33:02.118858+00:00,-6.667035103,129.8321075,11,4.286344552,Banda Sea
2023-11-13 21:45:17.075302+00:00,-3.011911631,128.8805084,14,2.339113824,"Seram, Indonesia"
