time,latitude,longitude,depth,mag,wilayah
2021-03-08 17:28:27.324699+00:00,-2.144085646,138.2968597,10,3.697108943,"Irian Jaya, Indonesia"
2021-03-08 17:35:24.765696+00:00,-9.160723686,120.7781143,10,2.577291247,"Sumba Region, Indonesia"
2021-03-08 17:50:26.528771+00:00,5.366313457,113.1711807,10,5.945521988,South China Sea
2021-03-08 17:53:17.223000+00:00,-9.022356033,115.9078217,68,3.036678214,"South of Bali, Indonesia"
2021-03-08 18:00:10.709043+00:00,-2.56403923,129.5384674,36,2.393044765,"Seram, Indonesia"
2021-03-08 18:04:24.999224+00:00,-9.421191216,114.5860367,10,2.608801794,"South of Bali, Indonesia"
2021-03-08 18:26:43.395131+00:00,-8.153386116,116.540535,10,1.96509273,"Sumbawa Region, Indonesia"
2021-03-08 18:28:55.631959+00:00,3.781211376,125.3344116,10,3.77366698,"Talaud Islands, Indonesia"
2021-03-08 18:30:14.107299+00:00,-9.28059864,122.4874268,38,2.390736037,Savu Sea
2021-03-08 18:47:15.691643+00:00,-1.629544377,126.5380096,10,2.600843241,Southern Molucca Sea
2021-03-08 18:50:24.336583+00:00,-8.104092598,117.6335678,10,1.843960522,"Sumbawa Region, Indonesia"
2021-03-08 19:17:51.257027+00:00,4.853332996,95.37618256,32,2.997713808,"Northern Sumatra, Indonesia"
2021-03-08 19:43:32.921056+00:00,4.348035336,125.8647537,106,3.782703818,"Talaud Islands, Indonesia"
2021-03-08 20:06:31.678884+00:00,0.6470624804,122.0688171,166,2.329390499,"Minahassa Peninsula, Sulawesi"
2021-03-08 20:08:26.152240+00:00,1.777190566,127.0808792,28,2.573501543,"Halmahera, Indonesia"
2021-03-08 20:20:08.799709+00:00,-6.150462627,125.2285995,588,4.24126752,Banda Sea
2021-03-08 20:30:32.870995+00:00,-2.333171129,139.5870209,33,3.907949103,Near North Coast of Irian Jaya
2021-03-08 20:33:16.457635+00:00,2.444309235,128.4443817,218,4.17195293,"Halmahera, Indonesia"
2021-03-08 20:35:35.750457+00:00,-2.704833031,129.4082947,16,2.84988777,"Seram, Indonesia"
2021-03-08 20:47:05.447319+00:00,-9.007940292,122.2034836,18,3.35615986,Savu Sea
2021-03-08 21:09:50.169760+00:00,1.139899611,122.8160706,34,2.032534883,"Minahassa Peninsula, Sulawesi"
2021-03-08 21:55:00.575412+00:00,4.678133488,96.31900024,10,3.306750762,"Northern Sumatra, Indonesia"
2021-03-08 22:08:20.375501+00:00,-8.787622452,120.4201202,112,3.429728679,"Flores Region, Indonesia"
2021-03-08 22:32:04.334682+00:00,-1.44946754,99.19933319,10,3.124254174,"Southern Sumatra, Indonesia"
2021-03-08 23:08:54.231893+00:00,-9.178131104,118.529274,10,2.26104886,"Sumbawa Region, Indonesia"
2021-03-08 23:14:03.161708+00:00,-2.97958231,129.8187866,10,2.465302256,"Seram, Indonesia"
2021-03-08 23:25:31.969368+00:00,2.352565765,98.82479095,149,2.629291285,"Northern Sumatra, Indonesia"
2021-03-08 23:30:47.755181+00:00,-1.540374994,98.93450165,10,3.324810157,"Southern Sumatra, Indonesia"
2021-03-08 23:42:45.288153+00:00,-3.610286474,101.6403275,11,3.024199289,"Southern Sumatra, Indonesia"
2021-03-08 23:47:32.499732+00:00,-7.96298027,127.672287,10,3.745720289,Banda Sea
2021-03-09 01:20:17.687598+00:00,-6.162508488,130.2480011,11,4.307636659,Banda Sea
2021-03-09 01:24:33.024544+00:00,1.98227632,128.0841675,10,2.663111792,"Halmahera, Indonesia"
2021-03-09 01:53:27.047398+00:00,-9.055906296,124.0878906,41,3.201946517,Timor Region
2021-03-09 02:47:36.128100+00:00,-6.295319557,105.7353058,145,3.8785249,"Sunda Strait, Indonesia"
2021-03-09 03:00:57.536736+00:00,4.497594833,121.0743484,10,5.944990335,Celebes Sea
2021-03-09 03:01:03.767838+00:00,-10.95372105,118.079216,10,3.747681028,"South of Sumbawa, Indonesia"
2021-03-09 03:03:51.977964+00:00,-8.028482437,117.5020981,11,2.836738594,"Sumbawa Region, Indonesia"
2021-03-09 04:07:25.948564+00:00,-4.890939236,118.018631,10,6.102255695,"Sulawesi, Indonesia"
2021-03-09 04:09:47.079675+00:00,1.102129698,127.574585,17,2.638761147,"Halmahera, Indonesia"
2021-03-09 04:17:15.963222+00:00,-10.73802948,111.6562271,10,4.267375351,"South of Java, Indonesia"
2021-03-09 05:17:49.892896+00:00,-1.750959635,122.4127121,10,2.636690848,"Sulawesi, Indonesia"
2021-03-09 05:25:53.619325+00:00,-1.674625397,122.4116516,10,3.275246325,"Sulawesi, Indonesia"
2021-03-09 06:11:00.610136+00:00,-0.1797707528,122.5515823,10,2.781228148,"Minahassa Peninsula, Sulawesi"
2021-03-09 07:39:31.031627+00:00,-4.552018642,102.7771912,41,4.098539347,"Southern Sumatra, Indonesia"
2021-03-09 08:15:23.322084+00:00,0.5937077999,97.10960388,30,3.918033197,"Northern Sumatra, Indonesia"
2021-03-09 08:33:04.647525+00:00,-8.447764397,118.3282318,113,2.702064788,"Sumbawa Region, Indonesia"
2021-03-09 09:02:15.269246+00:00,-2.051489115,120.6975861,27,2.813695807,"Sulawesi, Indonesia"
2021-03-09 10:41:53.749547+00:00,-9.002090454,123.7443314,61,2.537845131,Timor Region
2021-03-09 10:48:41.297555+00:00,-8.893630028,110.9340363,10,3.788917626,"Java, Indonesia"
2021-03-09 11:31:11.457920+00:00,-1.792531371,99.27677155,10,3.058804798,"Southern Sumatra, Indonesia"
2021-03-09 11:38:42.850174+00:00,-7.151369572,105.8816376,22,3.775248357,"Java, Indonesia"
2021-03-09 12:20:02.243067+00:00,-9.600077629,117.014679,40,2.754405124,"Sumbawa Region, Indonesia"
2021-03-09 12:40:01.505084+00:00,-8.629520416,118.7317657,96,2.914310755,"Sumbawa Region, Indonesia"
2021-03-09 12:42:43.010260+00:00,-8.971927643,118.4566345,87,2.712783381,"Sumbawa Region, Indonesia"
2021-03-09 13:03:22.382226+00:00,-0.2379889786,123.2107697,92,2.239033558,"Minahassa Peninsula, Sulawesi"
2021-03-09 13:06:23.774813+00:00,-0.4770442247,104.4327164,155,5.25878202,"Southern Sumatra, Indonesia"
2021-03-09 13:09:40.777305+00:00,-8.240495682,118.3489456,172,2.886590265,"Sumbawa Region, Indonesia"
2021-03-09 13:59:45.412752+00:00,0.4256972373,96.94471741,22,3.283235909,Off West Coast of Northern Sumatra
2021-03-09 14:19:00.814730+00:00,0.05751935765,126.6397781,10,2.774377613,Northern Molucca Sea
2021-03-09 15:04:36.716552+00:00,-7.726042271,117.3269501,10,2.663042588,Bali Sea
2021-03-09 15:19:45.283258+00:00,-8.446833611,116.9248657,19,2.303577004,"Sumbawa Region, Indonesia"
2021-03-09 16:02:48.520383+00:00,4.492595673,96.39556122,10,3.556741858,"Northern Sumatra, Indonesia"
2021-03-09 16:05:05.724017+00:00,-9.439258575,118.0989227,33,3.438736441,"Sumbawa Region, Indonesia"
2021-03-09 16:30:19.069051+00:00,0.8118712306,123.2433243,94,2.113253906,"Minahassa Peninsula, Sulawesi"
2021-03-09 16:35:01.046518+00:00,0.8183646202,121.6731949,10,2.358118212,"Minahassa Peninsula, Sulawesi"
2021-03-09 18:51:42.978633+00:00,-9.797350883,121.875351,10,4.033348279,Savu Sea
2021-03-09 19:26:25.961725+00:00,-8.364619255,117.4369507,10,2.052711747,"Sumbawa Region, Indonesia"
2021-03-09 19:50:23.835967+00:00,-2.943913937,119.4568863,10,3.182640021,"Sulawesi, Indonesia"
2021-03-09 19:58:05.614125+00:00,-3.058087826,128.1374207,28,2.035094113,"Seram, Indonesia"
2021-03-09 20:03:55.101489+00:00,-3.486626863,121.0719604,10,2.377216798,"Sulawesi, Indonesia"
2021-03-09 20:19:27.158634+00:00,0.9175772667,123.2502594,35,1.952733129,"Minahassa Peninsula, Sulawesi"
2021-03-09 20:41:12.289907+00:00,-9.284851074,113.5437241,17,2.501700239,"South of Java, Indonesia"
2021-03-09 21:21:57.879196+00:00,2.9746387,127.4678802,10,3.903212067,Northern Molucca Sea
2021-03-09 21:29:50.995404+00:00,-0.7732705474,122.2649765,10,3.059150403,"Minahassa Peninsula, Sulawesi"
2021-03-09 22:13:46.177115+00:00,-5.083737373,103.7790222,11,2.17248469,"Southern Sumatra, Indonesia"
2021-03-09 22:29:26.548802+00:00,0.386816144,122.0399933,181,3.785225979,"Minahassa Peninsula, Sulawesi"
2021-03-09 22:58:52.227138+00:00,-9.233802795,113.1270218,10,3.445073115,"South of Java, Indonesia"
2021-03-09 23:56:03.260893+00:00,-6.782288551,112.0844269,10,5.61888817,"Java, Indonesia"
2021-03-10 00:05:06.457224+00:00,1.115055203,121.9289322,24,2.163059752,"Minahassa Peninsula, Sulawesi"
2021-03-10 00:09:18.128745+00:00,-4.131222248,133.4342499,10,3.024248655,"Irian Jaya Region, Indonesia"
2021-03-10 00:27:14.000297+00:00,-9.37909317,125.0031891,32,2.397580654,Timor Region
2021-03-10 00:48:30.952298+00:00,-4.069846153,127.3256683,10,2.596080954,Banda Sea
2021-03-10 01:06:39.971937+00:00,-2.310342789,121.00737,10,3.162297228,"Sulawesi, Indonesia"
2021-03-10 01:58:39.027953+00:00,-9.10855484,124.1772919,43,2.369453706,Timor Region
2021-03-10 02:10:00.675714+00:00,4.120501041,125.874527,80,4.903258183,"Talaud Islands, Indonesia"
2021-03-10 03:08:41.507796+00:00,-8.222310066,120.0073471,152,2.969521574,"Flores Region, Indonesia"
2021-03-10 03:24:47.261686+00:00,-0.2217474133,122.8470917,10,2.555470423,"Minahassa Peninsula, Sulawesi"
2021-03-10 03:26:55.454895+00:00,-9.746504784,121.940773,10,2.652790594,Savu Sea
2021-03-10 04:07:29.272541+00:00,-5.968926907,107.2332153,324,3.714051636,"Java, Indonesia"
2021-03-10 04:21:25.878400+00:00,-5.762578011,109.6329575,10,5.090249611,Java Sea
2021-03-10 05:48:21.501629+00:00,0.4008150101,125.4269791,12,3.820271805,Northern Molucca Sea
2021-03-10 09:28:38.104444+00:00,1.459658027,127.6491547,59,2.300933143,"Halmahera, Indonesia"
2021-03-10 11:21:16.663250+00:00,-4.006796837,122.6057968,54,2.903042343,"Sulawesi, Indonesia"
2021-03-10 11:26:10.257010+00:00,-2.626804829,129.4728699,11,4.775450358,"Seram, Indonesia"
2021-03-10 11:38:10.215276+00:00,-2.650299311,129.4680023,12,4.354260547,"Seram, Indonesia"
2021-03-10 12:50:00.250017+00:00,1.054871678,124.4996796,10,4.555791907,"Minahassa Peninsula, Sulawesi"
2021-03-10 13:34:42.884185+00:00,-2.638555527,129.5019226,10,3.655608014,"Seram, Indonesia"
2021-03-10 13:50:14.463199+00:00,-8.361956596,117.9866409,10,3.068681952,"Sumbawa Region, Indonesia"
2021-03-10 14:05:26.303669+00:00,-2.14371109,100.5942383,11,3.922333035,"Southern Sumatra, Indonesia"
2021-03-10 15:48:13.083199+00:00,-8.168384552,123.935379,155,3.838448145,"Flores Region, Indonesia"
2021-03-10 17:55:19.177998+00:00,0.5653576851,99.95527649,161,3.090104112,"Northern Sumatra, Indonesia"
2021-03-10 20:00:45.332162+00:00,-8.901478767,123.8715973,40,2.477645022,"Flores Region, Indonesia"
2021-03-10 20:07:06.578849+00:00,-6.507000923,130.692276,135,3.661197226,Banda Sea
2021-03-10 20:10:29.376204+00:00,-2.806966543,129.4864197,28,2.779363507,"Seram, Indonesia"
2021-03-10 21:41:28.529591+00:00,-2.558677197,140.5941467,15,2.905613991,Near North Coast of Irian Jaya
2021-03-10 22:25:32.669166+00:00,-3.37415576,128.8876648,25,3.115208035,"Seram, Indonesia"
2021-03-10 23:58:19.263894+00:00,-0.464174509,123.2757492,10,4.001636439,"Minahassa Peninsula, Sulawesi"
2021-03-11 00:53:20.256269+00:00,-2.248727083,120.7677841,10,2.963223489,"Sulawesi, Indonesia"
2021-03-11 06:51:06.014716+00:00,0.883120954,98.73612976,55,3.800613536,"Northern Sumatra, Indonesia"
2021-03-11 09:04:10.143815+00:00,-6.57899189,128.0976105,198,5.725993929,Banda Sea
2021-03-11 09:10:13.379945+00:00,-6.608388901,125.834816,148,3.852760614,Banda Sea
2021-03-11 11:56:34.800752+00:00,-9.744134903,117.9290237,10,2.989944915,"Sumbawa Region, Indonesia"
2021-03-11 12:05:05.279264+00:00,1.576913476,127.10186,104,3.641940548,"Halmahera, Indonesia"
2021-03-11 12:05:26.234503+00:00,-0.5482420921,111.7949677,10,5.862617536,Borneo
2021-03-11 12:05:43.813615+00:00,-1.628995061,120.2462311,10,2.857399893,"Sulawesi, Indonesia"
2021-03-11 12:23:31.503373+00:00,-1.664319158,120.2240829,10,2.519203305,"Sulawesi, Indonesia"
2021-03-11 12:29:50.237067+00:00,-1.618594527,120.9613419,10,3.335704744,"Sulawesi, Indonesia"
2021-03-11 12:37:33.116752+00:00,-0.1042934135,123.0775909,137,3.633978078,"Minahassa Peninsula, Sulawesi"
2021-03-11 13:47:02.328953+00:00,-2.906858206,126.1768951,496,4.456061112,Ceram Sea
2021-03-11 13:57:59.402243+00:00,-2.902616262,137.5435333,10,4.442901875,"Irian Jaya, Indonesia"
2021-03-11 14:34:53.669917+00:00,-1.310545325,134.1613464,10,4.156962274,"Irian Jaya Region, Indonesia"
2021-03-11 15:51:21.959318+00:00,-8.799720764,110.1414261,10,3.726558178,"Java, Indonesia"
2021-03-11 16:54:47.187901+00:00,-0.9715197682,121.4771805,10,2.877004873,"Minahassa Peninsula, Sulawesi"
2021-03-11 18:01:11.499535+00:00,-9.062790871,112.8573914,84,3.027312012,"South of Java, Indonesia"
2021-03-11 20:48:21.058724+00:00,-2.340210915,101.1088409,56,2.711639163,"Southern Sumatra, Indonesia"
2021-03-11 20:59:25.689615+00:00,-9.259530067,115.3258896,21,3.114928814,"South of Bali, Indonesia"
2021-03-11 21:13:08.873983+00:00,-3.430622101,137.953186,10,4.530302529,"Irian Jaya, Indonesia"
2021-03-11 23:19:34.867386+00:00,-6.020271301,130.0211639,10,4.584400835,Banda Sea
2021-03-12 00:17:53.537422+00:00,-4.361366272,125.7079239,10,5.000536418,Banda Sea
2021-03-12 01:16:15.418795+00:00,-4.560770035,138.7703247,6,5.446102773,"Irian Jaya, Indonesia"
2021-03-12 01:47:43.756442+00:00,-4.369358063,138.4953003,10,4.19719635,"Irian Jaya, Indonesia"
2021-03-12 01:51:34.822417+00:00,3.993391514,125.9938583,128,4.006169411,"Talaud Islands, Indonesia"
2021-03-12 02:18:37.379335+00:00,-3.261760712,139.7601166,38,4.789940665,"Irian Jaya, Indonesia"
2021-03-12 02:57:29.935767+00:00,-0.1125571579,123.9542389,63,3.203787538,"Minahassa Peninsula, Sulawesi"
2021-03-12 03:34:19.264849+00:00,-2.707158804,133.9442139,10,4.516896816,"Irian Jaya Region, Indonesia"
2021-03-12 04:55:27.230212+00:00,-2.165800571,120.2791138,77,5.206224382,"Sulawesi, Indonesia"
2021-03-12 06:41:44.847659+00:00,-9.677670479,117.9505386,10,3.73731583,"Sumbawa Region, Indonesia"
2021-03-12 06:41:45.180171+00:00,-9.621389389,117.9475632,10,3.597350712,"Sumbawa Region, Indonesia"
2021-03-12 06:47:29.039936+00:00,-3.748868227,100.886879,119,3.827240109,"Southern Sumatra, Indonesia"
2021-03-12 07:03:04.047983+00:00,0.2907952368,103.744133,255,4.870508542,"Northern Sumatra, Indonesia"
2021-03-12 07:07:54.256317+00:00,-2.796138048,134.1877899,10,3.251756262,"Irian Jaya Region, Indonesia"
2021-03-12 10:27:04.125251+00:00,2.259046555,126.408638,165,4.269728033,Northern Molucca Sea
2021-03-12 11:47:15.306040+00:00,-3.679832935,139.0782471,98,3.396834812,"Irian Jaya, Indonesia"
2021-03-12 11:52:09.704318+00:00,-4.585780621,138.7176666,10,4.161198462,"Irian Jaya, Indonesia"
2021-03-12 13:31:01.168571+00:00,-4.713207722,138.7073975,10,3.955538771,"Irian Jaya, Indonesia"
2021-03-12 15:35:22.440583+00:00,-4.327834129,103.3876495,10,2.469493541,"Southern Sumatra, Indonesia"
2021-03-12 17:38:17.926851+00:00,1.19318676,125.983345,10,3.201795798,Northern Molucca Sea
2021-03-12 17:39:59.666949+00:00,-0.1990810484,122.5222549,10,3.380728614,"Minahassa Peninsula, Sulawesi"
2021-03-12 17:59:57.614748+00:00,-1.575232506,132.5968323,317,4.023139703,"Irian Jaya Region, Indonesia"
2021-03-12 18:17:22.778028+00:00,0.00196097116,120.2947769,87,3.385847676,"Minahassa Peninsula, Sulawesi"
2021-03-12 19:12:55.626442+00:00,-1.853106976,117.6366882,191,4.933291631,Borneo
2021-03-12 19:18:50.311700+00:00,-8.385140419,117.0506821,11,2.385936625,"Sumbawa Region, Indonesia"
2021-03-12 20:14:05.686348+00:00,4.974055767,126.5476532,75,4.746667077,"Talaud Islands, Indonesia"
2021-03-12 21:38:56.393906+00:00,1.753298998,99.16838074,10,4.278302008,"Northern Sumatra, Indonesia"
2021-03-12 21:40:32.744762+00:00,-8.922826767,123.7355423,88,3.495342514,"Flores Region, Indonesia"
2021-03-12 21:48:30.913704+00:00,1.740485072,99.19140625,10,2.553301167,"Northern Sumatra, Indonesia"
2021-03-12 21:48:41.243114+00:00,-10.18432522,126.2128677,10,5.220931355,Timor Sea
2021-03-12 22:31:16.772927+00:00,0.883384943,126.1290817,19,4.447331337,Northern Molucca Sea
2021-03-12 22:35:25.180689+00:00,1.725052714,99.22911072,10,3.077977942,"Northern Sumatra, Indonesia"
2021-03-13 00:23:51.599843+00:00,0.2540095747,124.0180588,179,2.733742738,"Minahassa Peninsula, Sulawesi"
2021-03-13 00:24:52.345948+00:00,5.505408764,110.5984344,229,4.858092541,South China Sea
2021-03-13 00:32:45.233932+00:00,1.722600579,99.23144531,10,2.862625644,"Northern Sumatra, Indonesia"
2021-03-13 00:35:28.024342+00:00,1.724277258,99.22405243,10,3.03214708,"Northern Sumatra, Indonesia"
2021-03-13 00:37:39.718176+00:00,-6.630961895,123.18927,696,5.372873353,Banda Sea
2021-03-13 00:39:23.900318+00:00,0.339566648,122.3501205,34,2.394274268,"Minahassa Peninsula, Sulawesi"
2021-03-13 01:28:12.288508+00:00,-2.404592037,121.35923,531,5.036588162,"Sulawesi, Indonesia"
2021-03-13 01:37:25.191377+00:00,-4.518333912,135.1743011,17,3.883035357,"Irian Jaya Region, Indonesia"
2021-03-13 01:44:47.270983+00:00,1.17106986,127.0648651,21,2.768987595,"Halmahera, Indonesia"
2021-03-13 01:46:30.553521+00:00,-9.840899467,119.0412216,24,4.667980449,"Sumba Region, Indonesia"
2021-03-13 01:59:51.806825+00:00,-4.439084053,135.1786804,22,4.427803312,"Irian Jaya Region, Indonesia"
2021-03-13 02:37:20.841563+00:00,2.973603249,98.5109787,10,2.164718418,"Northern Sumatra, Indonesia"
2021-03-13 03:32:30.953875+00:00,0.2023572326,122.5259323,151,4.119145457,"Minahassa Peninsula, Sulawesi"
2021-03-13 04:02:33.692348+00:00,-9.80758667,119.0638962,11,4.791248137,"Sumba Region, Indonesia"
2021-03-13 05:16:41.558128+00:00,-3.091118813,96.21541595,167,5.257083231,"Southwest of Sumatra, Indonesia"
2021-03-13 05:19:35.636830+00:00,-9.369473457,113.505249,10,3.656107814,"South of Java, Indonesia"
2021-03-13 06:39:30.201626+00:00,4.555116177,124.3980865,10,6.447107844,Celebes Sea
2021-03-13 07:28:06.446516+00:00,-8.330052376,119.7618408,136,3.222377016,"Flores Region, Indonesia"
2021-03-13 07:35:17.318598+00:00,-3.374506474,128.7678833,10,2.573602044,"Seram, Indonesia"
2021-03-13 07:45:40.822159+00:00,-7.907090187,107.0327454,16,3.032093695,"Java, Indonesia"
2021-03-13 08:06:38.015553+00:00,-8.21193409,122.5562592,10,2.516852117,"Flores Region, Indonesia"
2021-03-13 08:46:07.067849+00:00,1.432785034,124.1179581,318,3.271028108,"Minahassa Peninsula, Sulawesi"
2021-03-13 08:49:09.399704+00:00,-1.075713396,123.5245819,10,2.623092304,"Sulawesi, Indonesia"
2021-03-13 08:56:41.159525+00:00,-4.325632572,131.0940247,99,3.823894661,Banda Sea
2021-03-13 09:04:20.851377+00:00,4.409446716,96.53524017,10,2.466581049,"Northern Sumatra, Indonesia"
2021-03-13 09:52:12.494755+00:00,1.073203325,100.5916977,235,4.88064835,"Northern Sumatra, Indonesia"
2021-03-13 09:53:02.452204+00:00,-5.536952972,102.5834579,84,3.115448827,"Southern Sumatra, Indonesia"
2021-03-13 10:51:03.430608+00:00,0.3957822919,122.1980362,99,4.245909221,"Minahassa Peninsula, Sulawesi"
2021-03-13 12:20:50.626431+00:00,-8.806711197,110.2932358,30,4.018349484,"Java, Indonesia"
2021-03-13 12:32:42.055284+00:00,5.777531147,124.1282654,522,4.329253206,"Mindanao, Philippines"
2021-03-13 14:26:51.785789+00:00,-3.587449074,128.2560883,119,2.930760937,"Seram, Indonesia"
2021-03-13 14:29:17.438297+00:00,-0.06623674929,123.3450546,127,4.562548388,"Minahassa Peninsula, Sulawesi"
2021-03-13 15:20:10.029497+00:00,-3.224921942,128.3309021,11,2.296076019,"Seram, Indonesia"
2021-03-13 15:31:41.241734+00:00,-4.978586197,102.7484131,19,3.867406986,"Southern Sumatra, Indonesia"
2021-03-13 15:33:06.941896+00:00,-2.533325911,139.6068268,99,3.979251137,Near North Coast of Irian Jaya
2021-03-13 15:34:33.836594+00:00,5.083032131,126.2597198,78,4.359602943,"Mindanao, Philippines"
2021-03-13 16:00:27.759796+00:00,-0.4514582157,124.7359467,10,4.033961582,Southern Molucca Sea
2021-03-13 16:46:30.843176+00:00,5.066687584,96.02457428,10,2.459435954,"Northern Sumatra, Indonesia"
2021-03-13 16:53:09.610283+00:00,-2.280046701,103.6504135,17,3.340022652,"Southern Sumatra, Indonesia"
2021-03-13 16:57:15.878144+00:00,0.3323629498,122.1907959,22,2.314322971,"Minahassa Peninsula, Sulawesi"
2021-03-13 17:04:53.643136+00:00,-4.691724777,129.5005188,210,3.537612049,Banda Sea
2021-03-13 17:07:11.983291+00:00,-0.08145938069,123.2887268,128,2.648425968,"Minahassa Peninsula, Sulawesi"
2021-03-13 17:19:38.916259+00:00,0.156631574,122.4720612,140,2.760013553,"Minahassa Peninsula, Sulawesi"
2021-03-13 17:21:28.431586+00:00,-2.626842022,129.4124756,10,2.711526573,"Seram, Indonesia"
2021-03-13 17:36:46.600813+00:00,-7.077610016,129.2709503,175,3.658910968,Banda Sea
2021-03-13 19:21:54.383384+00:00,-2.973777294,139.8358459,19,2.986756158,Near North Coast of Irian Jaya
2021-03-13 20:11:54.566592+00:00,-8.315772057,119.8527451,172,3.393012636,"Flores Region, Indonesia"
2021-03-13 20:51:31.831970+00:00,-9.415938377,115.4251175,24,2.680093964,"South of Bali, Indonesia"
2021-03-13 21:01:38.046031+00:00,2.997027159,125.8536224,126,3.61607847,"Talaud Islands, Indonesia"
2021-03-13 21:41:20.025296+00:00,-1.610249996,100.5913925,49,3.970282114,"Southern Sumatra, Indonesia"
2021-03-13 22:05:20.995598+00:00,-8.373121262,121.943634,182,3.379998787,"Flores Region, Indonesia"
2021-03-13 23:06:58.320099+00:00,2.968388319,128.5263214,215,4.060861484,"Halmahera, Indonesia"
2021-03-13 23:10:19.098739+00:00,2.553956985,98.8136673,10,1.443181428,"Northern Sumatra, Indonesia"
2021-03-13 23:18:48.836850+00:00,0.6454245448,122.3406448,10,2.17902425,"Minahassa Peninsula, Sulawesi"
2021-03-13 23:34:38.342546+00:00,-7.753088474,112.1209869,196,3.837804434,"Java, Indonesia"
2021-03-13 23:34:39.532859+00:00,-2.624127865,120.2975006,10,3.469561553,"Sulawesi, Indonesia"
2021-03-14 00:00:44.762919+00:00,-9.385135651,113.5257111,10,3.037036296,"South of Java, Indonesia"
2021-03-14 00:24:09.818987+00:00,-9.336604118,113.4706421,10,3.01926739,"South of Java, Indonesia"
2021-03-14 00:32:55.423148+00:00,-3.031187534,127.7024002,16,2.806683047,"Seram, Indonesia"
2021-03-14 00:33:01.757445+00:00,-9.388554573,113.4996109,10,3.024993063,"South of Java, Indonesia"
2021-03-14 00:40:40.415087+00:00,-5.082957268,129.8761292,200,3.239758323,Banda Sea
2021-03-14 00:41:44.485437+00:00,-4.630568504,121.1815643,10,2.578320141,"Sulawesi, Indonesia"
2021-03-14 03:11:56.976897+00:00,0.8306207657,122.3946762,68,2.392729164,"Minahassa Peninsula, Sulawesi"
2021-03-14 04:10:52.058398+00:00,-6.584981441,128.6306915,256,4.18261973,Banda Sea
2021-03-14 04:34:47.845338+00:00,-6.996635914,100.2180634,10,6.100707812,"Southwest of Sumatra, Indonesia"
2021-03-14 04:36:30.890125+00:00,-9.018690109,111.302063,21,4.5115841,"South of Java, Indonesia"
2021-03-14 04:46:10.689755+00:00,2.035847902,123.6324615,10,4.802185445,Celebes Sea
2021-03-14 05:30:52.919094+00:00,3.940320492,104.0309372,234,5.384546125,South China Sea
2021-03-14 05:51:06.274058+00:00,-5.293169975,109.2863464,258,5.354750436,Java Sea
2021-03-14 06:07:27.104632+00:00,5.289422989,126.2580261,10,4.812185498,"Mindanao, Philippines"
2021-03-14 06:36:59.720214+00:00,1.92373693,105.1813202,10,6.058370065,South China Sea
2021-03-14 06:42:05.794808+00:00,0.8057158589,97.40769958,27,3.17227874,"Northern Sumatra, Indonesia"
2021-03-14 08:17:48.853905+00:00,-3.414426088,128.3636627,10,2.680718821,"Seram, Indonesia"
2021-03-14 10:53:33.586543+00:00,-6.33569479,103.7057114,10,3.652379613,"Southwest of Sumatra, Indonesia"
2021-03-14 12:29:07.463102+00:00,-2.342698574,138.4723358,23,3.830320121,"Irian Jaya, Indonesia"
2021-03-14 13:02:23.512300+00:00,5.780273914,126.6206741,89,4.371199556,"Mindanao, Philippines"
2021-03-14 13:17:56.195487+00:00,-9.178073883,107.046463,10,4.329962221,"South of Java, Indonesia"
2021-03-14 15:09:01.487861+00:00,0.1454835683,123.5694122,144,4.456333255,"Minahassa Peninsula, Sulawesi"
2021-03-14 15:29:03.474318+00:00,1.904525757,125.8298035,27,2.814379214,Northern Molucca Sea
2021-03-14 15:29:25.008331+00:00,-1.164905548,109.9693909,10,5.731775058,Borneo
2021-03-14 15:32:21.816007+00:00,-8.09718895,120.8851395,10,2.789122426,"Flores Region, Indonesia"
2021-03-14 16:19:26.079573+00:00,3.543483973,123.6440125,479,4.128293985,Celebes Sea
2021-03-14 17:17:45.279006+00:00,4.369002819,125.8303909,26,4.355021953,"Talaud Islands, Indonesia"
2021-03-14 17:20:24.805957+00:00,2.58592701,98.81319427,10,3.777586295,"Northern Sumatra, Indonesia"
2021-03-14 18:40:40.388182+00:00,-8.703814507,111.1147232,75,4.236481279,"Java, Indonesia"
2021-03-14 21:40:58.213629+00:00,-0.5536157489,126.8152008,99,4.934114364,Southern Molucca Sea
2021-03-14 22:32:10.830534+00:00,-1.132351518,120.6745148,23,3.168347507,"Sulawesi, Indonesia"
2021-03-15 01:37:20.623913+00:00,-2.003951788,121.2331238,10,3.215196642,"Sulawesi, Indonesia"
2021-03-15 01:44:49.661181+00:00,-8.517148018,119.6004715,10,2.838037339,"Flores Region, Indonesia"
2021-03-15 02:00:32.061483+00:00,0.2602533698,121.2304535,164,3.601984887,"Minahassa Peninsula, Sulawesi"
2021-03-15 02:07:15.816271+00:00,3.529611826,95.56703186,10,2.849383476,Off West Coast of Northern Sumatra
2021-03-15 02:35:05.237287+00:00,-8.31313324,120.4260864,10,3.952885195,"Flores Region, Indonesia"
2021-03-15 03:16:57.835217+00:00,-8.978560448,110.2327118,57,3.740018708,"Java, Indonesia"
2021-03-15 03:19:24.434584+00:00,2.538130283,119.212738,10,6.154938952,Celebes Sea
2021-03-15 03:54:13.366489+00:00,3.078644753,113.235321,10,5.103926867,Borneo
