time,latitude,longitude,depth,mag,wilayah
2018-03-29 20:58:40.150414+00:00,2.560588121,95.80679321,10,5.053050279,Off West Coast of Northern Sumatra
2018-03-29 21:57:14.630369+00:00,0.5051981807,122.0572357,79,2.680496879,"Minahassa Peninsula, Sulawesi"
2018-03-29 22:55:24.101857+00:00,1.361204505,123.1335144,10,4.053915718,"Minahassa Peninsula, Sulawesi"
2018-03-29 23:03:05.690693+00:00,1.255954623,123.1241531,10,3.896781905,"Minahassa Peninsula, Sulawesi"
2018-03-29 23:50:51.156826+00:00,-2.868209362,127.8302078,33,3.117819627,Ceram Sea
2018-03-30 01:36:34.596801+00:00,-1.659073234,128.43013,10,3.810335999,"Halmahera, Indonesia"
2018-03-30 05:54:48.375868+00:00,-8.917040825,124.2711182,38,2.407761137,Timor Region
2018-03-30 06:05:26.901318+00:00,-7.203416824,102.6939697,10,4.504922231,"Southwest of Sumatra, Indonesia"
2018-03-30 07:44:37.231666+00:00,-4.402057648,130.5215302,18,3.635856946,Banda Sea
2018-03-30 08:05:24.572058+00:00,4.674377441,96.16693115,10,3.772267734,"Northern Sumatra, Indonesia"
2018-03-30 08:48:55.302493+00:00,4.67540884,96.128685,10,4.705315466,"Northern Sumatra, Indonesia"
2018-03-30 11:07:39.556968+00:00,-4.74477911,121.0339127,10,2.457211585,"Sulawesi, Indonesia"
2018-03-30 14:28:31.744593+00:00,-7.258987904,129.5443573,152,4.533619249,Banda Sea
2018-03-30 16:07:22.447028+00:00,1.148041606,97.79858398,38,2.794334719,"Northern Sumatra, Indonesia"
2018-03-30 16:10:44.084629+00:00,-9.106420517,116.8304367,103,5.116690651,"Sumbawa Region, Indonesia"
2018-03-30 16:47:18.110677+00:00,-8.563199997,119.7447433,152,3.319291015,"Flores Region, Indonesia"
2018-03-30 18:46:35.103767+00:00,-0.5156912208,121.9093246,10,2.50363285,"Minahassa Peninsula, Sulawesi"
2018-03-30 23:57:57.348858+00:00,4.714273453,96.11230469,10,3.185343515,"Northern Sumatra, Indonesia"
2018-03-31 02:42:40.853139+00:00,0.3938024342,122.2445297,10,2.026977688,"Minahassa Peninsula, Sulawesi"
2018-03-31 02:48:11.776199+00:00,0.3420953751,122.2426529,10,2.288353811,"Minahassa Peninsula, Sulawesi"
2018-03-31 03:48:14.212902+00:00,0.9046687484,122.2952194,33,1.135655968,"Minahassa Peninsula, Sulawesi"
2018-03-31 04:35:05.045007+00:00,-9.103219032,110.5483475,10,4.046654042,"South of Java, Indonesia"
2018-03-31 05:58:28.274384+00:00,-7.99582386,123.5599747,17,2.755199823,Banda Sea
2018-03-31 06:00:07.905566+00:00,-0.1409556121,123.0287399,64,2.361255305,"Minahassa Peninsula, Sulawesi"
2018-03-31 11:38:18.226311+00:00,-0.05250874534,123.3488846,136,3.806985813,"Minahassa Peninsula, Sulawesi"
2018-03-31 11:48:33.875036+00:00,5.014291763,127.3685608,130,4.570336842,Philippine Islands Region
2018-03-31 12:24:45.439973+00:00,-10.10599518,124.8827362,37,3.179299976,Timor Region
2018-03-31 12:28:49.898510+00:00,-0.04202087224,123.1541519,139,2.459344906,"Minahassa Peninsula, Sulawesi"
2018-03-31 14:56:44.829048+00:00,-8.575962067,123.1664658,147,2.693170671,"Flores Region, Indonesia"
2018-03-31 15:17:09.343098+00:00,1.527841806,122.8115463,19,3.488934613,"Minahassa Peninsula, Sulawesi"
2018-03-31 17:05:05.318583+00:00,-8.929397583,124.1227417,21,2.11129267,Timor Region
2018-03-31 17:05:29.841745+00:00,0.6478717327,122.3077393,80,1.320942471,"Minahassa Peninsula, Sulawesi"
2018-03-31 17:14:10.287142+00:00,-8.329580307,108.936882,38,3.099741056,"Java, Indonesia"
2018-03-31 19:49:47.939219+00:00,1.793066144,128.4978333,63,5.121007992,"Halmahera, Indonesia"
2018-03-31 20:10:49.893183+00:00,1.713100076,128.4811859,34,3.824490159,"Halmahera, Indonesia"
2018-03-31 20:43:57.397250+00:00,5.840157509,126.0655594,150,4.573430351,"Mindanao, Philippines"
2018-03-31 22:32:07.358656+00:00,1.541840434,123.2991257,16,2.994334162,"Minahassa Peninsula, Sulawesi"
2018-03-31 22:38:58.796435+00:00,1.100268006,122.5765305,24,3.798261601,"Minahassa Peninsula, Sulawesi"
2018-03-31 22:57:34.126412+00:00,-8.179282188,106.5610657,10,3.252049993,"South of Java, Indonesia"
2018-03-31 23:03:19.136317+00:00,-5.536479473,128.9312744,303,4.05188948,Banda Sea
2018-03-31 23:09:59.077373+00:00,-7.012097836,106.9941788,10,2.673247226,"Java, Indonesia"
2018-03-31 23:29:58.619305+00:00,1.505214095,123.3248978,14,3.345796192,"Minahassa Peninsula, Sulawesi"
2018-03-31 23:47:57.227498+00:00,0.75809443,122.7433167,35,2.243993977,"Minahassa Peninsula, Sulawesi"
2018-04-01 02:51:24.758774+00:00,-0.2102285773,122.8698578,90,1.997411636,"Minahassa Peninsula, Sulawesi"
2018-04-01 03:18:32.568614+00:00,-2.583385706,128.8438568,46,4.469223142,Ceram Sea
2018-04-01 03:45:41.281784+00:00,0.374029547,122.25354,10,1.846740302,"Minahassa Peninsula, Sulawesi"
2018-04-01 04:17:01.475948+00:00,0.4041642547,122.2436523,10,1.536046976,"Minahassa Peninsula, Sulawesi"
2018-04-01 04:22:32.854289+00:00,0.4163488746,122.2630234,10,1.79273553,"Minahassa Peninsula, Sulawesi"
2018-04-01 04:30:54.250453+00:00,-9.45928669,118.0634003,74,2.582796434,"Sumbawa Region, Indonesia"
2018-04-01 05:51:36.040105+00:00,-3.271551847,130.4330444,29,3.224678118,"Seram, Indonesia"
2018-04-01 06:04:18.576290+00:00,-3.335434675,130.0947571,30,3.229703192,"Seram, Indonesia"
2018-04-01 06:32:10.547977+00:00,-2.929665327,130.63237,10,2.886492761,"Seram, Indonesia"
2018-04-01 07:02:20.152915+00:00,1.013199925,121.0518036,10,1.992043868,"Minahassa Peninsula, Sulawesi"
2018-04-01 07:03:10.934558+00:00,-8.272772789,122.8872986,151,3.098130086,"Flores Region, Indonesia"
2018-04-01 07:18:30.691002+00:00,0.1259197295,122.0093002,19,1.914043265,"Minahassa Peninsula, Sulawesi"
2018-04-01 07:36:30.709566+00:00,-3.812678814,139.932251,10,3.249188793,"Irian Jaya, Indonesia"
2018-04-01 07:42:14.999125+00:00,-7.382671833,127.474678,70,3.996542042,Banda Sea
2018-04-01 09:15:19.925361+00:00,-0.0210900344,122.4513245,111,1.97385467,"Minahassa Peninsula, Sulawesi"
2018-04-01 10:17:59.140234+00:00,-5.717779636,103.930809,24,3.194366673,"Southern Sumatra, Indonesia"
2018-04-01 10:27:59.040591+00:00,-10.03743267,119.0947495,33,3.196306186,"Sumba Region, Indonesia"
2018-04-01 10:50:31.856145+00:00,-9.080010414,111.2908783,10,4.497921789,"South of Java, Indonesia"
2018-04-01 11:32:56.957507+00:00,-2.841333389,119.5993958,10,2.091656526,"Sulawesi, Indonesia"
2018-04-01 11:43:42.964254+00:00,0.4809475541,120.2206345,23,3.090718014,"Minahassa Peninsula, Sulawesi"
2018-04-01 13:33:43.167160+00:00,-9.515206337,125.1424561,12,4.094821834,Timor Region
2018-04-01 15:40:02.654250+00:00,-0.06456043571,123.350296,145,3.746977103,"Minahassa Peninsula, Sulawesi"
2018-04-01 20:20:29.391468+00:00,-8.390080452,112.4243851,112,3.359348657,"Java, Indonesia"
2018-04-02 02:41:41.653669+00:00,5.538815975,124.6762619,86,4.599366468,"Mindanao, Philippines"
2018-04-02 07:27:37.980274+00:00,-8.566585541,109.0124817,70,3.172053498,"Java, Indonesia"
2018-04-02 08:08:48.172998+00:00,-6.737111092,129.9272461,186,4.642958625,Banda Sea
2018-04-02 08:19:26.635495+00:00,-5.922759056,104.0812836,10,3.37029304,"Southern Sumatra, Indonesia"
2018-04-02 13:02:13.916855+00:00,-6.352966309,107.2483215,255,4.243648781,"Java, Indonesia"
2018-04-02 17:18:12.099446+00:00,-5.589218616,131.1025543,133,4.039757748,Banda Sea
2018-04-02 17:28:05.299086+00:00,0.3872356415,122.5725784,59,2.69251239,"Minahassa Peninsula, Sulawesi"
2018-04-02 17:35:14.619981+00:00,-0.09112333506,100.2232285,10,2.919568536,"Southern Sumatra, Indonesia"
2018-04-02 19:45:01.334102+00:00,-0.5222647786,123.4111633,10,4.513002666,"Minahassa Peninsula, Sulawesi"
2018-04-02 21:10:51.691639+00:00,-6.799478531,129.3846283,238,4.275757518,Banda Sea
2018-04-02 21:18:19.194928+00:00,-8.156608582,116.4020157,14,3.32495345,"Sumbawa Region, Indonesia"
2018-04-03 01:35:44.615245+00:00,-0.4024431407,124.319519,10,3.700588933,Southern Molucca Sea
2018-04-03 06:04:02.039022+00:00,-9.216251373,115.7513046,82,4.31169149,"South of Bali, Indonesia"
2018-04-03 06:34:58.334668+00:00,1.065865993,98.6629715,16,3.394312369,"Northern Sumatra, Indonesia"
2018-04-03 07:39:14.161960+00:00,-7.056921005,106.9100952,10,2.915264549,"Java, Indonesia"
2018-04-03 09:08:14.660509+00:00,0.7655307651,126.1816101,10,4.401527202,Northern Molucca Sea
2018-04-03 10:46:55.756963+00:00,-7.909612179,120.2848511,257,3.382048649,Flores Sea
2018-04-03 12:02:48.177981+00:00,-9.94674778,114.1242676,10,3.618992515,"South of Bali, Indonesia"
2018-04-03 12:21:03.890529+00:00,0.6982632875,122.3202896,84,2.197655534,"Minahassa Peninsula, Sulawesi"
2018-04-03 12:34:55.912029+00:00,-8.363414764,121.2842789,174,3.64834708,"Flores Region, Indonesia"
2018-04-03 14:25:46.130949+00:00,-4.683032513,102.6692657,27,3.816741084,"Southern Sumatra, Indonesia"
2018-04-03 14:37:19.142416+00:00,-6.787169933,129.8736267,170,4.015225179,Banda Sea
2018-04-03 14:58:16.755296+00:00,0.8687129021,122.6479111,28,4.176929806,"Minahassa Peninsula, Sulawesi"
2018-04-03 15:09:54.608195+00:00,-7.680061817,105.9480591,33,3.153637004,"Java, Indonesia"
2018-04-03 15:21:05.833639+00:00,-7.044721603,129.5760803,152,4.346961191,Banda Sea
2018-04-03 15:38:49.585402+00:00,-7.011325359,106.9808197,10,2.522474715,"Java, Indonesia"
2018-04-03 15:39:48.476114+00:00,-7.282844543,106.8973846,10,2.538223981,"Java, Indonesia"
2018-04-03 16:47:40.226722+00:00,-7.797283173,112.5297852,10,3.270456317,"Java, Indonesia"
2018-04-03 16:52:51.163719+00:00,0.8364636302,96.84043121,28,3.368620893,Off West Coast of Northern Sumatra
2018-04-03 17:03:29.488132+00:00,0.4717570543,121.1166306,63,2.678829152,"Minahassa Peninsula, Sulawesi"
2018-04-03 19:12:07.365636+00:00,-0.1025178879,126.5881805,13,3.376634799,Southern Molucca Sea
2018-04-04 04:01:10.125031+00:00,-9.749937057,124.3462143,10,2.744079214,Timor Region
2018-04-04 05:20:18.130165+00:00,3.106270075,127.7789993,28,4.507145227,"Talaud Islands, Indonesia"
2018-04-04 05:22:20.560402+00:00,-0.5012395978,122.4042282,10,3.735852407,"Minahassa Peninsula, Sulawesi"
2018-04-04 07:27:06.006244+00:00,-0.4983537495,122.3034744,10,3.890351046,"Minahassa Peninsula, Sulawesi"
2018-04-04 11:23:04.100071+00:00,-2.158066034,101.0330582,68,3.427600462,"Southern Sumatra, Indonesia"
2018-04-04 13:31:59.048876+00:00,-7.193106174,106.0444031,20,3.473455223,"Java, Indonesia"
2018-04-04 13:32:56.455298+00:00,-1.235883594,120.6591721,13,2.726295177,"Sulawesi, Indonesia"
2018-04-04 13:43:41.372981+00:00,-7.143196106,106.024826,28,3.550643295,"Java, Indonesia"
2018-04-04 13:51:40.946429+00:00,0.1415762603,98.13568115,10,2.410337861,"Northern Sumatra, Indonesia"
2018-04-04 14:01:09.702677+00:00,-0.3183550835,123.0340347,60,3.229443637,"Minahassa Peninsula, Sulawesi"
2018-04-04 14:15:06.910279+00:00,0.7591529489,121.3421631,485,2.992354113,"Minahassa Peninsula, Sulawesi"
2018-04-04 17:16:34.169935+00:00,-2.264960051,99.3045578,16,4.375076276,"Southern Sumatra, Indonesia"
2018-04-04 17:24:50.140171+00:00,-8.583363533,108.4262238,18,3.951860727,"Java, Indonesia"
2018-04-04 18:26:07.816509+00:00,-8.445638657,119.5354996,156,3.248147494,"Flores Region, Indonesia"
2018-04-04 18:27:27.539209+00:00,3.48789072,96.78384399,52,3.62094817,"Northern Sumatra, Indonesia"
2018-04-04 18:37:30.339657+00:00,-2.286861181,99.29871368,25,4.309948392,"Southern Sumatra, Indonesia"
2018-04-04 18:48:27.239151+00:00,-2.216701508,99.41860199,21,3.42165149,"Southern Sumatra, Indonesia"
2018-04-04 19:05:19.226998+00:00,-7.653533459,119.0799255,12,3.16240924,Flores Sea
2018-04-04 23:13:26.439873+00:00,-5.985817909,103.7919846,10,3.146385792,"Southern Sumatra, Indonesia"
2018-04-04 23:19:17.554113+00:00,-2.213523626,99.46560669,13,3.067123223,"Southern Sumatra, Indonesia"
2018-04-04 23:36:30.750998+00:00,-10.0621233,123.3659515,38,2.952831066,Timor Region
2018-04-04 23:36:54.755595+00:00,-2.233909369,99.39620972,24,2.865810839,"Southern Sumatra, Indonesia"
2018-04-04 23:40:28.672750+00:00,-2.373511553,99.20323181,21,4.039042285,"Southern Sumatra, Indonesia"
2018-04-04 23:46:04.559162+00:00,-2.291045666,99.29299927,29,4.897420978,"Southern Sumatra, Indonesia"
2018-04-05 01:14:50.804678+00:00,-9.079319,124.1411819,23,3.06188268,Timor Region
2018-04-05 01:27:19.835146+00:00,-3.648560762,127.5610962,10,4.292211856,"Seram, Indonesia"
2018-04-05 01:31:49.813068+00:00,0.5611284971,99.77326965,140,3.531294509,"Northern Sumatra, Indonesia"
2018-04-05 02:25:09.334879+00:00,5.863639832,126.8245621,138,4.197464261,"Mindanao, Philippines"
2018-04-05 02:41:45.472159+00:00,-8.792894363,116.970253,10,3.802618806,"Sumbawa Region, Indonesia"
2018-04-05 07:08:51.100171+00:00,-9.099959373,120.4783401,109,4.111495414,"Sumba Region, Indonesia"
2018-04-05 08:36:11.034212+00:00,-7.530650139,128.5392151,173,4.484679248,Banda Sea
2018-04-05 09:37:58.552425+00:00,-10.06429291,119.1584244,10,2.629439608,"Sumba Region, Indonesia"
2018-04-05 09:50:48.562459+00:00,-9.835446358,115.699913,12,2.911379235,"South of Bali, Indonesia"
2018-04-05 10:23:14.330443+00:00,-2.292544842,99.36532593,26,3.418279386,"Southern Sumatra, Indonesia"
2018-04-05 10:54:50.391542+00:00,-2.143670321,121.0812302,10,3.263035663,"Sulawesi, Indonesia"
2018-04-05 11:54:55.862355+00:00,-5.991202354,130.5740814,123,4.048683976,Banda Sea
2018-04-05 14:58:36.991206+00:00,-0.07349990308,123.0874786,121,3.191137187,"Minahassa Peninsula, Sulawesi"
2018-04-05 15:19:59.702845+00:00,-0.1102146283,124.4373169,23,3.051037997,Southern Molucca Sea
2018-04-05 18:13:08.867365+00:00,-8.350758553,112.4652939,10,3.450331801,"Java, Indonesia"
2018-04-05 18:23:08.666697+00:00,1.160480142,99.40531921,10,2.903620366,"Northern Sumatra, Indonesia"
2018-04-05 19:02:18.470781+00:00,-7.14917469,106.9080048,10,3.079282601,"Java, Indonesia"
2018-04-05 19:31:29.976096+00:00,-1.217868805,120.3007584,10,3.004407491,"Sulawesi, Indonesia"
2018-04-05 19:47:58.184736+00:00,-2.219139099,127.6608124,10,3.14757905,Ceram Sea
2018-04-05 21:16:32.737801+00:00,-2.281067133,99.30673981,29,4.071468119,"Southern Sumatra, Indonesia"
2018-04-05 23:42:50.404874+00:00,3.722458601,97.27851105,10,3.301570671,"Northern Sumatra, Indonesia"
2018-04-06 00:05:06.162560+00:00,-10.09899902,127.6462173,10,4.214498326,Timor Sea
2018-04-06 00:15:28.965488+00:00,-7.893353462,107.9266281,23,2.299892871,"Java, Indonesia"
2018-04-06 02:17:32.604787+00:00,-9.439581871,121.3805466,78,3.30623275,Savu Sea
2018-04-06 13:05:55.678642+00:00,1.124646544,123.344101,20,2.377984156,"Minahassa Peninsula, Sulawesi"
2018-04-06 13:15:03.056465+00:00,0.5730563998,122.0099564,161,2.222692569,"Minahassa Peninsula, Sulawesi"
2018-04-06 13:33:54.429560+00:00,-0.8764855266,124.1564941,11,2.998215928,Southern Molucca Sea
2018-04-06 13:54:58.143368+00:00,-3.623361826,139.3172302,10,3.99439808,"Irian Jaya, Indonesia"
2018-04-06 14:08:16.902988+00:00,0.02347956412,121.5916595,20,2.320339785,"Minahassa Peninsula, Sulawesi"
2018-04-06 14:23:30.425697+00:00,0.540405333,121.3318405,28,2.822843281,"Minahassa Peninsula, Sulawesi"
2018-04-06 15:43:54.256604+00:00,1.582237363,98.01945496,32,2.775906623,"Northern Sumatra, Indonesia"
2018-04-06 15:46:54.563485+00:00,-9.841510773,118.6437683,10,2.637165026,"Sumbawa Region, Indonesia"
2018-04-06 16:29:53.704253+00:00,0.7486017942,122.2197571,37,2.928559522,"Minahassa Peninsula, Sulawesi"
2018-04-06 16:30:45.930298+00:00,-7.472929001,128.5826569,159,4.12191251,Banda Sea
2018-04-06 17:39:49.357796+00:00,-6.16126585,130.616806,160,4.094392423,Banda Sea
2018-04-06 18:00:18.634866+00:00,-0.6596409678,121.8324814,10,2.923474533,"Minahassa Peninsula, Sulawesi"
2018-04-06 18:24:20.223666+00:00,0.882099092,121.9626389,25,1.333585982,"Minahassa Peninsula, Sulawesi"
2018-04-06 20:03:17.321688+00:00,-2.924986601,127.5381012,17,3.173611645,Ceram Sea
2018-04-06 20:31:22.242121+00:00,0.9061639309,126.264534,10,3.265111114,Northern Molucca Sea
2018-04-06 20:34:29.001466+00:00,-0.5643584728,119.9286575,10,3.165760363,"Minahassa Peninsula, Sulawesi"
2018-04-06 22:35:40.440501+00:00,-4.757196426,133.8590393,10,4.18880705,"Irian Jaya Region, Indonesia"
2018-04-06 23:04:40.648105+00:00,-4.149496078,128.0758057,197,3.750676133,Banda Sea
2018-04-06 23:14:45.963753+00:00,-2.920762062,127.5794449,22,3.739081609,Ceram Sea
2018-04-07 00:05:46.432264+00:00,-0.2805580199,123.0897827,16,2.574886386,"Minahassa Peninsula, Sulawesi"
2018-04-07 00:20:27.623013+00:00,-2.970726013,127.5380096,28,4.289086838,Ceram Sea
2018-04-07 01:03:24.215298+00:00,-1.345202208,120.4992676,10,3.095949819,"Sulawesi, Indonesia"
2018-04-07 02:28:05.109081+00:00,-5.879368782,131.1053009,26,4.225733502,Banda Sea
2018-04-07 04:33:56.750272+00:00,-8.462000847,113.4359665,11,2.613071153,"Java, Indonesia"
2018-04-07 04:34:53.008387+00:00,-0.3189696074,122.9245377,11,2.060152823,"Minahassa Peninsula, Sulawesi"
2018-04-07 08:05:57.328749+00:00,2.811805725,128.6160736,241,4.453229025,"Halmahera, Indonesia"
2018-04-07 09:56:43.855224+00:00,-10.74683857,117.3302536,11,4.777998105,"South of Sumbawa, Indonesia"
2018-04-07 10:54:20.724715+00:00,-3.217384338,130.8788605,25,2.95376629,"Seram, Indonesia"
2018-04-07 11:40:46.296571+00:00,-8.490698814,123.9091644,138,2.617061415,"Flores Region, Indonesia"
2018-04-07 12:08:27.445114+00:00,0.1823080033,122.4139481,104,1.667516011,"Minahassa Peninsula, Sulawesi"
2018-04-07 12:20:31.182069+00:00,-4.718554974,103.4490585,106,3.523153236,"Southern Sumatra, Indonesia"
2018-04-07 12:39:15.768466+00:00,-5.030496597,101.7920303,10,4.764927693,"Southwest of Sumatra, Indonesia"
2018-04-07 13:53:27.582747+00:00,-3.072479963,127.5529938,30,2.597131287,"Seram, Indonesia"
2018-04-07 14:10:26.967603+00:00,3.935571194,127.2624664,10,4.227131379,"Talaud Islands, Indonesia"
2018-04-07 18:09:26.670390+00:00,-9.053872108,116.8106537,14,2.721838111,"Sumbawa Region, Indonesia"
2018-04-07 18:13:32.694949+00:00,-0.2315988541,122.9287109,72,3.014759204,"Minahassa Peninsula, Sulawesi"
2018-04-07 18:19:32.969025+00:00,-4.637829781,128.0869446,32,3.141310829,Banda Sea
2018-04-07 18:41:54.453170+00:00,-9.042352676,116.0691986,113,3.080154355,"Sumbawa Region, Indonesia"
2018-04-07 18:55:47.702308+00:00,0.7516669035,120.538826,10,2.006297097,"Minahassa Peninsula, Sulawesi"
2018-04-07 19:02:16.108316+00:00,1.036610246,121.2504807,10,1.728342003,"Minahassa Peninsula, Sulawesi"
2018-04-07 19:30:02.691002+00:00,-3.302081108,130.8619537,14,2.672637278,"Seram, Indonesia"
2018-04-07 19:40:36.351312+00:00,-3.170712948,130.8430328,10,2.962929498,"Seram, Indonesia"
2018-04-07 19:46:34.834092+00:00,-9.24804306,124.2258911,78,3.654527735,Timor Region
2018-04-07 19:47:46.892896+00:00,0.602622211,122.2502289,79,1.366735227,"Minahassa Peninsula, Sulawesi"
2018-04-07 19:58:59.909652+00:00,-2.910061598,127.499649,28,2.961606566,Ceram Sea
2018-04-07 23:53:22.593496+00:00,2.715067625,128.3626556,187,4.306552578,"Halmahera, Indonesia"
2018-04-08 02:24:55.962095+00:00,-2.479919434,100.5538101,29,4.56520064,"Southern Sumatra, Indonesia"
2018-04-08 02:48:44.239253+00:00,-10.54260731,108.4292297,10,3.98793268,"South of Java, Indonesia"
2018-04-08 02:49:43.906880+00:00,-9.009289742,124.1565247,71,2.896030334,Timor Region
2018-04-08 03:12:08.309069+00:00,-10.73594284,117.2200775,10,2.952077979,"South of Sumbawa, Indonesia"
2018-04-08 04:37:11.406448+00:00,-2.404181719,100.2304306,43,3.966048891,"Southern Sumatra, Indonesia"
2018-04-08 10:02:23.761989+00:00,-8.795827866,110.3116226,77,3.639288303,"Java, Indonesia"
2018-04-08 12:09:17.693006+00:00,-9.788434029,112.9071884,35,3.76453182,"South of Java, Indonesia"
2018-04-08 12:15:47.325259+00:00,-0.5055786967,123.6740723,10,3.201741704,"Minahassa Peninsula, Sulawesi"
2018-04-08 15:27:55.496763+00:00,-8.765786171,112.3186264,13,2.65292847,"Java, Indonesia"
2018-04-08 16:47:22.669309+00:00,-4.532875061,101.9216385,20,3.815861359,"Southern Sumatra, Indonesia"
2018-04-08 18:17:34.604941+00:00,-2.906648636,127.5772552,19,3.179047417,Ceram Sea
2018-04-08 18:34:23.972880+00:00,-3.038378,127.5727615,33,2.845992431,"Seram, Indonesia"
2018-04-08 20:20:38.854093+00:00,-2.267096519,100.7427139,60,4.118948774,"Southern Sumatra, Indonesia"
2018-04-08 21:10:47.129265+00:00,0.6506261826,122.6123352,57,1.671732596,"Minahassa Peninsula, Sulawesi"
2018-04-08 21:55:18.298946+00:00,-0.1678038687,124.1514053,31,4.293407799,Southern Molucca Sea
2018-04-08 22:09:15.471283+00:00,-0.05593057349,123.3373871,144,3.430281556,"Minahassa Peninsula, Sulawesi"
2018-04-09 00:31:33.394034+00:00,3.383779049,128.0240784,127,4.590281812,"North of Halmahera, Indonesia"
2018-04-09 05:32:26.160772+00:00,0.2671227753,121.8449478,167,2.940595783,"Minahassa Peninsula, Sulawesi"
2018-04-09 05:45:09.505353+00:00,-8.148964882,119.2040253,12,3.645066403,"Flores Region, Indonesia"
2018-04-09 08:18:27.354342+00:00,-4.744584084,100.637291,28,4.507462823,"Southwest of Sumatra, Indonesia"
2018-04-09 09:15:14.864932+00:00,-1.737223268,100.4116592,45,3.741958118,"Southern Sumatra, Indonesia"
2018-04-09 16:57:17.081813+00:00,0.3389168084,125.2003021,18,3.009947722,Northern Molucca Sea
2018-04-09 17:00:20.377262+00:00,-6.832314014,107.8670502,51,1.954759933,"Java, Indonesia"
2018-04-09 17:07:39.091094+00:00,-2.976567507,127.4998703,35,3.045550631,Ceram Sea
2018-04-09 19:26:13.473896+00:00,2.087076426,121.276474,10,2.832130997,Celebes Sea
2018-04-10 01:14:43.216721+00:00,-6.290512085,130.4710693,113,4.221962463,Banda Sea
2018-04-10 02:23:30.949582+00:00,0.1445342153,121.8700638,28,2.439408144,"Minahassa Peninsula, Sulawesi"
2018-04-10 03:12:23.073791+00:00,-4.477587223,126.8643265,12,3.295823268,Banda Sea
2018-04-10 03:50:19.522665+00:00,0.4165589809,122.2771301,109,2.385489418,"Minahassa Peninsula, Sulawesi"
2018-04-10 03:53:25.586152+00:00,-6.738932133,121.4968109,38,3.034176168,Flores Sea
2018-04-10 05:20:07.984478+00:00,0.8177837133,121.888237,37,2.344596579,"Minahassa Peninsula, Sulawesi"
2018-04-10 05:58:41.131974+00:00,5.575341702,127.1434174,89,4.719789305,Philippine Islands Region
2018-04-10 06:30:13.562367+00:00,-2.983047485,127.6600189,24,3.275348978,Ceram Sea
2018-04-10 07:39:29.720610+00:00,-7.25342989,129.1645355,132,3.937719855,Banda Sea
2018-04-10 08:18:49.312896+00:00,-9.187661171,123.9034958,55,2.837324266,Timor Region
2018-04-10 09:37:56.533347+00:00,-7.37599659,128.8735962,177,4.473675582,Banda Sea
2018-04-10 11:52:02.606560+00:00,-9.084369659,123.6500397,26,2.681200543,Timor Region
2018-04-10 12:06:29.462451+00:00,0.5645452738,121.3649902,58,3.303913251,"Minahassa Peninsula, Sulawesi"
2018-04-10 13:30:59.216213+00:00,0.7943531871,123.8996048,265,3.185709994,"Minahassa Peninsula, Sulawesi"
2018-04-10 13:46:09.936014+00:00,-7.231206417,107.6774139,10,2.428088132,"Java, Indonesia"
2018-04-10 13:52:31.807848+00:00,-2.934784651,130.1560669,10,3.256937185,"Seram, Indonesia"
2018-04-10 15:26:29.955229+00:00,-7.857596874,106.624649,16,3.765687154,"Java, Indonesia"
2018-04-10 15:57:38.257131+00:00,-7.78595686,124.0994034,255,2.880003114,Banda Sea
2018-04-10 16:11:35.838922+00:00,0.4919323027,121.749527,70,1.895007136,"Minahassa Peninsula, Sulawesi"
2018-04-10 16:13:41.615396+00:00,1.059661865,100.3211136,152,3.248190366,"Northern Sumatra, Indonesia"
2018-04-10 18:29:42.194359+00:00,-6.07131815,130.9604797,94,4.217913289,Banda Sea
2018-04-10 18:50:25.458259+00:00,0.3652944863,98.68494415,11,2.836442537,"Northern Sumatra, Indonesia"
2018-04-10 18:55:33.957724+00:00,-6.463143349,103.7752609,13,3.232606665,"Southwest of Sumatra, Indonesia"
2018-04-10 20:13:25.551174+00:00,-0.1240307242,122.7381821,10,2.423295358,"Minahassa Peninsula, Sulawesi"
2018-04-10 23:10:25.796855+00:00,-8.35539341,109.994812,71,3.845517145,"Java, Indonesia"
2018-04-11 01:24:23.239532+00:00,-2.935873032,130.1172333,10,3.640230623,"Seram, Indonesia"
2018-04-11 03:32:35.797448+00:00,-2.842533588,127.6657104,10,3.558220533,Ceram Sea
2018-04-11 03:36:43.975826+00:00,-7.283917427,108.8047943,14,2.578386071,"Java, Indonesia"
2018-04-11 04:42:48.757076+00:00,-6.086653233,103.5662537,10,3.119477505,"Southwest of Sumatra, Indonesia"
2018-04-11 07:55:39.011978+00:00,-8.009596825,123.4499664,10,2.883008509,"Flores Region, Indonesia"
2018-04-11 09:18:31.537472+00:00,0.2851403058,122.1420364,103,3.889542032,"Minahassa Peninsula, Sulawesi"
2018-04-11 09:31:34.540002+00:00,-2.850993156,127.5381393,10,2.683109386,Ceram Sea
2018-04-11 11:27:37.400224+00:00,3.123754501,127.9215698,24,4.097143926,"Talaud Islands, Indonesia"
2018-04-11 12:01:35.140525+00:00,-7.881541252,107.2842865,24,3.647286612,"Java, Indonesia"
2018-04-11 12:28:03.350597+00:00,-7.258241177,105.2301102,10,4.389176672,"Java, Indonesia"
2018-04-11 12:37:08.382851+00:00,1.210879087,124.4726105,214,3.36535526,"Minahassa Peninsula, Sulawesi"
2018-04-11 14:28:48.456345+00:00,1.099310756,121.8651733,429,4.116674943,"Minahassa Peninsula, Sulawesi"
