time,latitude,longitude,depth,mag,wilayah
2014-02-14 03:43:32.088138+00:00,0.1458273083,123.8691483,48,3.502795105,"Minahassa Peninsula, Sulawesi"
2014-02-14 04:28:01.820953+00:00,-0.7979329228,127.0170517,11,3.317665406,"Halmahera, Indonesia"
2014-02-14 07:51:03.184539+00:00,0.9887390733,119.0134888,10,2.860117198,"Minahassa Peninsula, Sulawesi"
2014-02-14 09:43:14.830544+00:00,-8.108999252,107.465744,12,3.070514976,"Java, Indonesia"
2014-02-14 09:52:34.967522+00:00,-0.3020912111,125.3378677,11,3.930827153,Southern Molucca Sea
2014-02-14 11:10:56.697746+00:00,0.665286541,99.69756317,138,3.856845253,"Northern Sumatra, Indonesia"
2014-02-14 18:25:19.938638+00:00,0.04428989068,121.3455048,10,2.233350307,"Minahassa Peninsula, Sulawesi"
2014-02-14 18:40:50.110185+00:00,-8.013883591,110.4142838,10,3.597368237,"Java, Indonesia"
2014-02-15 00:05:36.900115+00:00,-4.663755894,102.5493393,25,3.580845314,"Southern Sumatra, Indonesia"
2014-02-15 01:48:20.363513+00:00,-3.215022087,139.9211578,86,4.598429412,"Irian Jaya, Indonesia"
2014-02-15 03:53:15.837081+00:00,-7.441226006,106.4268723,26,3.625552375,"Java, Indonesia"
2014-02-15 04:42:09.203681+00:00,-1.35289526,128.2493744,10,3.434914679,"Halmahera, Indonesia"
2014-02-15 12:30:33.077333+00:00,-2.729132891,129.5957489,14,4.238463014,"Seram, Indonesia"
2014-02-15 14:29:01.984786+00:00,-2.692491055,129.5570526,17,3.465600585,"Seram, Indonesia"
2014-02-15 14:55:22.528314+00:00,-2.73006773,129.6150513,15,3.613093357,"Seram, Indonesia"
2014-02-15 15:01:01.977762+00:00,-2.697841406,129.6399384,10,3.262945463,"Seram, Indonesia"
2014-02-15 18:39:42.053907+00:00,0.8377189636,120.3841476,10,3.059278643,"Minahassa Peninsula, Sulawesi"
2014-02-15 19:42:16.502958+00:00,-8.359221458,109.257576,10,3.158121273,"Java, Indonesia"
2014-02-16 02:32:42.221416+00:00,-0.7252278924,131.2371826,15,2.2017295,"Irian Jaya Region, Indonesia"
2014-02-16 08:35:03.642296+00:00,1.217132688,127.222023,10,3.310140394,"Halmahera, Indonesia"
2014-02-16 08:48:06.391511+00:00,-3.930490494,129.0270691,10,3.404972707,"Seram, Indonesia"
2014-02-16 09:22:00.185348+00:00,-0.3179663718,129.2759399,10,3.426670808,"Halmahera, Indonesia"
2014-02-16 10:50:01.935823+00:00,-7.884696007,106.5179825,28,4.621037429,"Java, Indonesia"
2014-02-16 12:00:24.778899+00:00,4.847471237,126.2187195,121,5.109552499,"Talaud Islands, Indonesia"
2014-02-16 14:03:42.394981+00:00,-7.733071327,125.0732498,12,4.077552781,Banda Sea
2014-02-16 16:18:39.566567+00:00,-0.2229695618,122.8706131,81,2.669277932,"Minahassa Peninsula, Sulawesi"
2014-02-16 18:04:52.507317+00:00,-0.3150116503,122.9314804,48,3.930586259,"Minahassa Peninsula, Sulawesi"
2014-02-16 23:01:19.850852+00:00,-7.403571129,110.525032,10,2.727849611,"Java, Indonesia"
2014-02-17 03:50:40.589976+00:00,0.3058477044,120.3200836,24,4.884167623,"Minahassa Peninsula, Sulawesi"
2014-02-17 14:49:31.012335+00:00,-8.750762939,117.8048325,10,3.971803556,"Sumbawa Region, Indonesia"
2014-02-17 17:30:10.565889+00:00,-7.805937767,107.1150055,32,2.574521638,"Java, Indonesia"
2014-02-17 17:52:52.776839+00:00,-4.400662899,102.9523773,81,2.671649371,"Southern Sumatra, Indonesia"
2014-02-17 21:17:52.086313+00:00,-6.095356941,103.8262253,11,2.522018677,"Southwest of Sumatra, Indonesia"
2014-02-17 21:35:05.200702+00:00,0.3919194639,122.3811264,97,3.54081399,"Minahassa Peninsula, Sulawesi"
2014-02-17 22:37:00.618300+00:00,-2.682982206,101.9812393,146,3.498577245,"Southern Sumatra, Indonesia"
2014-02-17 23:26:15.344937+00:00,-9.665147781,113.9795303,13,3.141515803,"South of Java, Indonesia"
2014-02-17 23:29:56.227868+00:00,-5.958946228,103.6492386,11,3.334689501,"Southern Sumatra, Indonesia"
2014-02-17 23:49:31.882164+00:00,-4.440854549,101.6905441,12,4.049274182,"Southern Sumatra, Indonesia"
2014-02-18 03:34:12.366214+00:00,1.684675455,122.940506,31,5.503988748,"Minahassa Peninsula, Sulawesi"
2014-02-18 04:41:21.477891+00:00,-7.577833176,110.9642944,238,3.645192434,"Java, Indonesia"
2014-02-18 05:17:52.858926+00:00,-0.9502701163,123.079155,26,2.987838465,"Minahassa Peninsula, Sulawesi"
2014-02-18 06:14:38.391810+00:00,-7.848852634,109.2529678,81,3.051651446,"Java, Indonesia"
2014-02-18 10:54:01.917448+00:00,-8.556501389,116.1936874,101,3.389889363,"Sumbawa Region, Indonesia"
2014-02-18 13:42:25.323412+00:00,-10.75642204,110.9086151,10,4.325467476,"South of Java, Indonesia"
2014-02-18 13:48:02.449481+00:00,-6.742613316,127.366066,410,4.441747502,Banda Sea
2014-02-18 14:59:39.100595+00:00,0.3659241498,97.58153534,29,4.044088255,"Northern Sumatra, Indonesia"
2014-02-18 15:50:40.568233+00:00,-8.282231331,115.9794388,14,3.113601197,"Bali Region, Indonesia"
2014-02-18 17:10:09.382034+00:00,-6.159892559,111.0799789,16,3.452449957,"Java, Indonesia"
2014-02-18 17:33:46.144867+00:00,-4.522351742,133.3635559,10,4.109349008,"Irian Jaya Region, Indonesia"
2014-02-18 17:53:27.200514+00:00,-9.332474709,114.1491241,10,3.250637756,"South of Bali, Indonesia"
2014-02-18 18:05:15.604193+00:00,5.16384697,129.4710083,732,4.973799542,East of Philippine Islands
2014-02-18 19:59:15.651343+00:00,-7.748884678,110.7821274,17,3.042954216,"Java, Indonesia"
2014-02-18 21:37:48.877833+00:00,-7.874371529,107.0342712,21,2.854009463,"Java, Indonesia"
2014-02-19 04:20:11.145333+00:00,-8.532475471,109.1992874,10,3.756305552,"Java, Indonesia"
2014-02-19 11:41:48.426611+00:00,-1.874509692,128.4277496,29,4.694654841,"Halmahera, Indonesia"
2014-02-19 16:10:06.268053+00:00,-5.92302084,132.285675,117,4.563682685,"Aru Islands Region, Indonesia"
2014-02-19 17:55:20.015008+00:00,-0.4018417299,132.5943146,22,3.397151178,"Irian Jaya Region, Indonesia"
2014-02-19 18:08:39.120398+00:00,-1.740371108,100.184761,10,3.583934565,"Southern Sumatra, Indonesia"
2014-02-20 03:00:31.646826+00:00,-4.725196362,129.4049377,15,3.178481368,Banda Sea
2014-02-20 04:42:02.709645+00:00,0.01182262599,123.3499298,110,4.08762924,"Minahassa Peninsula, Sulawesi"
2014-02-20 08:47:20.060775+00:00,0.5551278591,121.3060608,69,2.740199595,"Minahassa Peninsula, Sulawesi"
2014-02-20 10:06:27.336658+00:00,-3.814166307,128.7361755,27,2.497333565,"Seram, Indonesia"
2014-02-21 02:14:27.922809+00:00,-0.9256623387,121.5767288,10,3.610485513,"Minahassa Peninsula, Sulawesi"
2014-02-21 05:00:17.491674+00:00,-1.805028677,124.0884323,10,3.996010651,Southern Molucca Sea
2014-02-21 05:59:00.676050+00:00,2.619966745,98.95808411,144,3.480362828,"Northern Sumatra, Indonesia"
2014-02-21 06:21:42.469971+00:00,-1.773169279,139.8853455,10,3.697168571,Near North Coast of Irian Jaya
2014-02-21 07:41:09.763426+00:00,-8.82063961,106.221138,20,4.395486537,"South of Java, Indonesia"
2014-02-21 08:24:39.807365+00:00,2.53773737,98.91864014,142,2.262204211,"Northern Sumatra, Indonesia"
2014-02-21 08:32:48.846998+00:00,-6.468749046,130.2411346,168,4.851732131,Banda Sea
2014-02-21 09:48:38.238535+00:00,-0.9395340681,121.595253,10,2.993142667,"Minahassa Peninsula, Sulawesi"
2014-02-21 10:24:26.654420+00:00,-6.235565186,130.637558,150,4.609797498,Banda Sea
2014-02-21 20:02:33.983903+00:00,-9.714943886,116.1941147,23,3.064195193,"Sumbawa Region, Indonesia"
2014-02-21 20:10:08.046662+00:00,-6.886173725,131.0009308,124,4.027649442,"Tanimbar Islands Reg., Indonesia"
2014-02-21 20:24:56.619362+00:00,-3.186372757,127.919136,16,3.453091,"Seram, Indonesia"
2014-02-21 21:27:50.296195+00:00,-9.94507122,118.8099823,31,3.261375895,"Sumbawa Region, Indonesia"
2014-02-22 07:49:53.826874+00:00,0.6996933818,97.22699738,22,3.180467047,"Northern Sumatra, Indonesia"
2014-02-22 07:55:23.229766+00:00,3.197596788,98.48729706,10,2.08279459,"Northern Sumatra, Indonesia"
2014-02-22 09:00:26.254326+00:00,-3.468699455,140.5527954,162,4.818511834,"Irian Jaya, Indonesia"
2014-02-22 11:45:36.874281+00:00,1.138411164,97.08223724,21,4.485880931,"Northern Sumatra, Indonesia"
2014-02-22 12:40:24.353952+00:00,1.134130836,97.08272552,32,4.147394118,"Northern Sumatra, Indonesia"
2014-02-22 12:49:46.079632+00:00,-0.268039912,124.243866,10,3.363104363,Southern Molucca Sea
2014-02-22 14:00:40.739788+00:00,-0.1495039463,132.3975525,22,3.217747547,"Irian Jaya Region, Indonesia"
2014-02-22 15:38:28.588627+00:00,-8.445291519,109.1687012,17,3.726935074,"Java, Indonesia"
2014-02-22 16:41:47.094703+00:00,-6.0912323,103.0882721,11,3.154216738,"Southwest of Sumatra, Indonesia"
2014-02-22 17:28:00.158256+00:00,1.081062555,97.14012909,34,4.857719405,"Northern Sumatra, Indonesia"
2014-02-22 17:29:52.795625+00:00,1.176548481,97.28179932,39,5.319230843,"Northern Sumatra, Indonesia"
2014-02-22 20:42:19.381028+00:00,2.855600595,122.1719284,532,3.964443308,Celebes Sea
2014-02-22 20:49:22.827947+00:00,-7.226046562,104.3791351,69,3.788834307,"Southwest of Sumatra, Indonesia"
2014-02-22 22:25:36.250228+00:00,-9.117198944,111.4098282,21,4.170998302,"South of Java, Indonesia"
2014-02-23 01:01:00.199915+00:00,1.160735011,97.09544373,29,4.22996011,"Northern Sumatra, Indonesia"
2014-02-23 01:28:41.329629+00:00,-7.12340641,104.3992615,16,4.284029893,"Southwest of Sumatra, Indonesia"
2014-02-23 01:47:06.593692+00:00,1.183079123,97.11064911,31,4.897490797,"Northern Sumatra, Indonesia"
2014-02-23 02:40:45.189223+00:00,-9.123384476,118.3869858,71,3.459547675,"Sumbawa Region, Indonesia"
2014-02-23 08:58:41.885505+00:00,-8.179253578,108.0811539,32,4.288979766,"Java, Indonesia"
2014-02-23 09:17:16.328095+00:00,-7.165266514,104.4134827,10,4.03676293,"Southwest of Sumatra, Indonesia"
2014-02-23 13:29:18.144295+00:00,-2.801992655,128.096756,20,3.766732043,Ceram Sea
2014-02-23 13:44:12.963331+00:00,-2.759242773,128.0551147,28,2.627756616,Ceram Sea
2014-02-23 15:06:51.586762+00:00,-1.093154788,120.2233047,10,5.194065128,"Sulawesi, Indonesia"
2014-02-23 15:20:28.960438+00:00,-0.9905694127,120.0825958,10,4.191303388,"Minahassa Peninsula, Sulawesi"
2014-02-23 15:25:10.403351+00:00,-1.05359292,120.1910858,10,4.661484632,"Sulawesi, Indonesia"
2014-02-23 15:37:46.071773+00:00,-0.9880413413,120.0188522,10,3.30822749,"Minahassa Peninsula, Sulawesi"
2014-02-23 15:47:38.195581+00:00,-0.9389597178,120.0041275,10,3.814062352,"Minahassa Peninsula, Sulawesi"
2014-02-23 15:54:00.971654+00:00,-0.9678661227,120.0255966,12,3.223327567,"Minahassa Peninsula, Sulawesi"
2014-02-23 15:57:48.929112+00:00,-0.9764553905,119.9746475,10,2.893073748,"Minahassa Peninsula, Sulawesi"
2014-02-23 16:10:03.555320+00:00,-0.9995839,120.0293732,10,3.067965323,"Minahassa Peninsula, Sulawesi"
2014-02-23 20:37:05.814153+00:00,-0.9879161716,120.0624542,10,3.067315284,"Minahassa Peninsula, Sulawesi"
2014-02-23 20:49:05.479733+00:00,0.9884726405,98.58609009,92,3.242892368,"Northern Sumatra, Indonesia"
2014-02-23 20:50:50.764410+00:00,-0.9561604857,120.1170425,10,2.948611204,"Minahassa Peninsula, Sulawesi"
2014-02-23 21:21:17.966424+00:00,-10.06984997,117.9410706,60,5.117695391,"South of Sumbawa, Indonesia"
2014-02-23 23:53:21.519869+00:00,-0.9292452931,119.9729004,10,3.465958299,"Minahassa Peninsula, Sulawesi"
2014-02-24 00:06:56.714751+00:00,0.0872406736,122.6870499,142,3.088185594,"Minahassa Peninsula, Sulawesi"
2014-02-24 03:17:07.531495+00:00,-8.429984093,109.265213,38,3.343475808,"Java, Indonesia"
2014-02-24 03:18:10.711836+00:00,2.170390129,128.111969,10,4.821946571,"Halmahera, Indonesia"
2014-02-24 04:54:45.991039+00:00,-8.079155922,113.629776,133,3.246106138,"Java, Indonesia"
2014-02-24 06:18:50.803250+00:00,-6.335683346,128.7331238,292,4.819446901,Banda Sea
2014-02-24 07:39:40.162810+00:00,-9.3855896,115.919754,16,3.780951945,"South of Bali, Indonesia"
2014-02-24 12:59:08.553614+00:00,1.048859119,97.17275238,16,3.953265962,"Northern Sumatra, Indonesia"
2014-02-24 13:00:49.773789+00:00,-1.075185776,121.5229263,13,2.792745669,"Sulawesi, Indonesia"
2014-02-24 16:08:12.440181+00:00,-1.015453696,120.0909424,10,3.127797082,"Sulawesi, Indonesia"
2014-02-24 17:29:05.889631+00:00,-0.1313896328,123.0612488,86,3.228189829,"Minahassa Peninsula, Sulawesi"
2014-02-24 17:40:57.669139+00:00,-7.200162411,106.3528519,55,4.109472735,"Java, Indonesia"
2014-02-24 18:18:51.280998+00:00,-5.140314102,133.8091888,15,4.538649734,"Aru Islands Region, Indonesia"
2014-02-24 18:55:59.997811+00:00,-4.821212292,129.717041,28,3.210916006,Banda Sea
2014-02-24 18:59:15.572222+00:00,-7.793209076,127.1858063,20,3.705423467,Banda Sea
2014-02-24 19:10:58.959404+00:00,-10.13387108,119.29319,13,3.291581998,"Sumba Region, Indonesia"
2014-02-24 20:08:35.764563+00:00,-8.128585815,125.1745682,10,4.41085229,Timor Region
2014-02-24 20:36:50.578372+00:00,-0.8492980599,124.531868,16,3.877300871,Southern Molucca Sea
2014-02-24 20:39:47.192123+00:00,-8.819060326,122.8297958,71,2.998924016,"Flores Region, Indonesia"
2014-02-24 21:56:05.612243+00:00,0.5663341284,126.1337738,49,5.100358888,Northern Molucca Sea
2014-02-25 01:49:03.997887+00:00,0.7509705424,120.6086731,55,5.04225324,"Minahassa Peninsula, Sulawesi"
2014-02-25 04:42:39.243944+00:00,-0.3907701373,125.2466736,26,5.193880358,Southern Molucca Sea
2014-02-25 07:19:22.442779+00:00,0.2664833665,120.5436172,11,2.673394918,"Minahassa Peninsula, Sulawesi"
2014-02-25 08:11:03.332801+00:00,-3.086383343,122.7009964,29,3.63794203,"Sulawesi, Indonesia"
2014-02-25 09:46:41.381500+00:00,-10.42697239,113.2320786,53,3.835905239,"South of Java, Indonesia"
2014-02-25 11:57:02.396186+00:00,-0.2939001322,122.9005356,12,3.168876408,"Minahassa Peninsula, Sulawesi"
2014-02-25 16:44:19.284842+00:00,-5.02014637,102.3758698,14,3.477889486,"Southern Sumatra, Indonesia"
2014-02-25 17:01:04.950659+00:00,-0.9524324536,120.0778046,26,2.758531371,"Minahassa Peninsula, Sulawesi"
2014-02-25 18:19:12.318972+00:00,0.2920722961,121.8648071,184,2.807073452,"Minahassa Peninsula, Sulawesi"
2014-02-25 23:19:44.383140+00:00,-1.045786142,120.100853,14,2.93279006,"Sulawesi, Indonesia"
2014-02-26 02:12:34.939357+00:00,-3.364813328,127.3905411,71,2.677090618,"Seram, Indonesia"
2014-02-26 02:36:55.433541+00:00,-7.052966595,108.1769104,238,4.587268434,"Java, Indonesia"
2014-02-26 03:17:50.076229+00:00,1.714580178,122.9877014,23,3.886814309,"Minahassa Peninsula, Sulawesi"
2014-02-26 04:15:35.015580+00:00,-4.442926884,125.5123825,431,4.73410508,Banda Sea
2014-02-26 04:56:22.196280+00:00,-9.421449661,115.9239578,53,3.350453954,"South of Bali, Indonesia"
2014-02-26 04:58:34.435640+00:00,-4.197849274,128.2358704,221,3.887701647,Banda Sea
2014-02-26 05:16:31.006832+00:00,-6.727945805,106.6297531,10,3.023899549,"Java, Indonesia"
2014-02-26 07:03:18.063102+00:00,-8.332982063,109.3533478,15,2.95386483,"Java, Indonesia"
2014-02-26 07:11:49.829897+00:00,2.325858831,96.19142151,18,3.353254361,"Northern Sumatra, Indonesia"
2014-02-26 07:34:44.365514+00:00,-8.469507217,111.1171036,50,3.415905112,"Java, Indonesia"
2014-02-26 07:37:06.977257+00:00,-8.755829811,123.9898911,58,2.5084776,"Flores Region, Indonesia"
2014-02-26 10:23:41.670753+00:00,-0.02391406521,123.1656876,79,3.825146228,"Minahassa Peninsula, Sulawesi"
2014-02-26 17:15:00.711764+00:00,1.542226791,127.2027435,10,3.292523635,"Halmahera, Indonesia"
2014-02-26 19:40:59.344920+00:00,-7.759625435,105.9945221,10,4.245763866,"Java, Indonesia"
2014-02-26 20:24:15.221270+00:00,2.580469608,126.7622223,10,3.402466414,Northern Molucca Sea
2014-02-27 00:14:57.693368+00:00,-8.440610886,109.2829208,10,3.638599974,"Java, Indonesia"
2014-02-27 00:36:16.331342+00:00,-10.26360035,108.6613617,10,4.69618877,"South of Java, Indonesia"
2014-02-27 01:55:30.781409+00:00,2.496783257,128.2021942,92,4.216940672,"Halmahera, Indonesia"
2014-02-27 03:34:58.056093+00:00,1.549297571,126.3477554,10,3.440951082,Northern Molucca Sea
2014-02-27 05:46:06.423223+00:00,3.114447355,126.2858124,56,3.946221827,"Talaud Islands, Indonesia"
2014-02-27 09:09:58.621361+00:00,4.027254581,127.4737549,10,4.884467847,"Talaud Islands, Indonesia"
2014-02-27 12:32:50.166886+00:00,-9.867367744,118.5086594,61,4.008928051,"Sumbawa Region, Indonesia"
2014-02-27 12:38:59.262832+00:00,-4.589272499,130.3059998,23,3.852498619,Banda Sea
2014-02-27 12:51:28.953274+00:00,-9.427280426,115.9343109,60,2.846010592,"South of Bali, Indonesia"
2014-02-27 13:49:26.120480+00:00,-2.55065155,99.50515747,27,4.085113863,"Southern Sumatra, Indonesia"
2014-02-27 16:05:04.647015+00:00,2.470464468,96.0699234,10,2.687628092,"Northern Sumatra, Indonesia"
2014-02-27 18:44:04.839842+00:00,-7.861513615,117.4774246,10,4.943006953,Bali Sea
2014-02-27 21:18:25.879607+00:00,-9.356436729,115.9346848,58,2.617124798,"South of Bali, Indonesia"
2014-02-27 21:25:05.356574+00:00,-0.8048756123,123.6337128,10,3.509843873,"Minahassa Peninsula, Sulawesi"
2014-02-27 21:33:01.699496+00:00,-8.181378365,124.3154984,172,3.621081146,Timor Region
2014-02-27 21:37:49.313647+00:00,0.8146464229,120.4315567,41,2.520637178,"Minahassa Peninsula, Sulawesi"
2014-02-27 22:32:35.377198+00:00,-6.405342579,128.9664612,41,4.857706424,Banda Sea
2014-02-27 22:47:36.080972+00:00,0.5183849335,122.03508,71,2.498324944,"Minahassa Peninsula, Sulawesi"
2014-02-27 22:56:28.737243+00:00,-5.187255383,102.4899063,20,2.856276955,"Southern Sumatra, Indonesia"
2014-02-27 23:14:04.429427+00:00,-6.966393948,129.9181976,126,4.526142307,Banda Sea
2014-02-28 00:17:10.020759+00:00,-4.549092293,137.2631683,10,4.704340757,"Irian Jaya, Indonesia"
2014-02-28 05:20:41.525950+00:00,-7.239604473,107.2936249,156,3.809705315,"Java, Indonesia"
2014-02-28 09:54:30.700016+00:00,-10.12150669,119.3396225,19,4.074516803,"Sumba Region, Indonesia"
2014-02-28 10:29:57.772613+00:00,-4.448280334,125.8417892,411,4.877328535,Banda Sea
2014-02-28 17:48:34.366091+00:00,-7.603397846,124.7615662,377,4.314267362,Banda Sea
2014-02-28 19:47:41.771211+00:00,1.350732923,126.3416748,41,4.718622915,Northern Molucca Sea
2014-02-28 20:21:51.592273+00:00,-9.403281212,116.0854263,28,3.606872926,"Sumbawa Region, Indonesia"
2014-03-01 00:56:48.951216+00:00,-3.285438299,131.1294556,72,4.671478388,"Irian Jaya Region, Indonesia"
2014-03-01 01:55:06.333601+00:00,5.466005802,123.6353836,556,4.328860108,"Mindanao, Philippines"
2014-03-01 05:22:30.281911+00:00,4.285739422,126.050827,150,4.90842758,"Talaud Islands, Indonesia"
2014-03-01 06:46:26.285838+00:00,0.728282094,121.6986313,48,4.163899235,"Minahassa Peninsula, Sulawesi"
2014-03-01 07:04:28.307624+00:00,-9.595147133,120.0124207,28,3.045041456,"Sumba Region, Indonesia"
2014-03-01 07:17:28.569970+00:00,-3.144803762,140.0361023,31,3.938582387,"Irian Jaya, Indonesia"
2014-03-01 12:55:27.291638+00:00,-2.636505842,129.4062347,15,4.22660688,"Seram, Indonesia"
2014-03-01 15:04:53.139119+00:00,-8.990213394,124.179245,91,2.849219844,Timor Region
2014-03-02 01:23:26.643693+00:00,-7.384646416,106.6483688,99,3.750719613,"Java, Indonesia"
2014-03-02 03:38:02.482453+00:00,-2.66420579,129.3855133,35,4.434025734,"Seram, Indonesia"
2014-03-02 07:16:58.797000+00:00,0.5155635476,126.1761017,20,4.177580017,Northern Molucca Sea
2014-03-02 08:50:04.089450+00:00,0.2685885429,126.2458649,10,4.767988117,Northern Molucca Sea
2014-03-02 10:46:55.486441+00:00,0.9141476154,121.0247192,14,4.440248898,"Minahassa Peninsula, Sulawesi"
2014-03-02 10:55:10.166706+00:00,0.9843398333,127.4120255,10,3.851729111,"Halmahera, Indonesia"
2014-03-02 11:15:41.449168+00:00,-8.475546837,107.0964279,11,3.789780852,"Java, Indonesia"
2014-03-02 12:35:57.497464+00:00,4.376384258,95.51242065,29,4.081923921,"Northern Sumatra, Indonesia"
2014-03-02 13:30:02.275017+00:00,-2.782335997,128.1352386,31,4.421204166,Ceram Sea
2014-03-02 13:46:27.209911+00:00,-6.595220566,127.5424728,413,4.442558666,Banda Sea
2014-03-02 15:06:36.139235+00:00,-8.223577499,118.4018402,16,3.318958242,"Sumbawa Region, Indonesia"
2014-03-02 15:45:00.826764+00:00,-1.003597379,120.1747971,16,3.882283071,"Sulawesi, Indonesia"
2014-03-03 00:59:37.262113+00:00,-0.3751721978,125.1561356,10,3.921028353,Southern Molucca Sea
2014-03-03 10:17:49.795831+00:00,-4.074448109,102.7559738,83,3.89261097,"Southern Sumatra, Indonesia"
2014-03-03 12:32:50.368203+00:00,-1.117171645,127.4958496,10,4.570466735,"Halmahera, Indonesia"
2014-03-03 13:20:50.792620+00:00,1.226032734,127.1894836,137,4.534288799,"Halmahera, Indonesia"
2014-03-03 13:39:50.569868+00:00,-7.103189945,129.9396362,156,4.435783713,Banda Sea
2014-03-03 15:14:22.507315+00:00,-9.650977135,117.8104172,34,4.716731046,"Sumbawa Region, Indonesia"
2014-03-03 17:22:08.520753+00:00,4.289045334,124.4783401,10,4.118056804,Celebes Sea
2014-03-03 23:21:50.499932+00:00,-10.0487051,119.4457932,36,2.964730137,"Sumba Region, Indonesia"
2014-03-03 23:34:26.678011+00:00,-2.788640976,129.2253265,10,3.383051898,"Seram, Indonesia"
2014-03-04 02:11:18.170079+00:00,-7.115060806,129.6882935,154,4.842100964,Banda Sea
2014-03-04 03:17:48.725927+00:00,-7.627216339,107.0834045,38,3.79593879,"Java, Indonesia"
2014-03-04 05:15:26.055242+00:00,-3.969228506,129.3058167,110,4.105855173,"Seram, Indonesia"
2014-03-04 08:40:25.508744+00:00,-2.291731834,127.9216919,10,3.213715857,Ceram Sea
2014-03-04 10:18:10.818766+00:00,0.001941478229,123.345047,123,3.100317515,"Minahassa Peninsula, Sulawesi"
2014-03-04 10:49:32.150100+00:00,-7.424077988,112.0875854,190,2.449855397,"Java, Indonesia"
2014-03-04 14:37:32.839899+00:00,-0.04989923909,123.767128,109,3.23124791,"Minahassa Peninsula, Sulawesi"
2014-03-04 15:56:51.515062+00:00,-3.489797354,131.5248871,22,3.376398732,"Irian Jaya Region, Indonesia"
2014-03-04 15:56:58.120931+00:00,-0.241426751,119.7722549,10,2.609763047,"Minahassa Peninsula, Sulawesi"
2014-03-04 16:42:59.637808+00:00,-8.838917732,112.4985962,38,3.061452984,"Java, Indonesia"
2014-03-04 17:36:36.736818+00:00,-9.990314484,120.2643509,49,3.077579741,"Sumba Region, Indonesia"
2014-03-05 00:00:00.659715+00:00,-0.9343996644,99.10652161,23,2.824649051,"Southern Sumatra, Indonesia"
2014-03-05 00:21:36.621931+00:00,-9.207402229,124.156456,49,2.990275671,Timor Region
2014-03-05 01:22:09.907638+00:00,-8.104019165,108.7142487,32,3.062835196,"Java, Indonesia"
2014-03-05 03:11:10.104168+00:00,1.004365921,98.73282623,75,3.918621608,"Northern Sumatra, Indonesia"
2014-03-05 07:14:13.562766+00:00,-8.651723862,110.8083572,18,2.810907542,"Java, Indonesia"
2014-03-05 08:22:11.485133+00:00,-3.319580793,101.517601,20,3.255184154,"Southern Sumatra, Indonesia"
2014-03-05 08:35:22.184141+00:00,-8.772779465,110.4680557,10,2.807477737,"Java, Indonesia"
2014-03-05 11:09:47.381936+00:00,-0.1690181047,123.0025024,91,3.061981973,"Minahassa Peninsula, Sulawesi"
2014-03-05 17:58:22.709448+00:00,-2.599322081,139.4990845,42,4.614321178,Near North Coast of Irian Jaya
2014-03-05 21:14:17.744955+00:00,-3.597366571,128.8792725,94,3.715076139,"Seram, Indonesia"
2014-03-06 00:23:19.734828+00:00,-0.1031401232,122.9270554,136,4.829688071,"Minahassa Peninsula, Sulawesi"
2014-03-06 05:49:30.461654+00:00,-3.882796288,129.0448303,10,3.352210914,"Seram, Indonesia"
2014-03-06 07:30:35.051703+00:00,-3.983276367,128.8197784,10,3.663575921,"Seram, Indonesia"
2014-03-06 09:56:38.847217+00:00,-8.464143753,109.2427292,54,3.768247497,"Java, Indonesia"
2014-03-06 10:07:58.715850+00:00,-5.68083334,103.4972076,17,3.353698045,"Southern Sumatra, Indonesia"
2014-03-06 10:22:41.842608+00:00,5.083756924,96.71592712,27,2.986524262,"Northern Sumatra, Indonesia"
2014-03-06 10:24:00.139753+00:00,-7.777122021,117.1079559,292,5.236827499,Bali Sea
2014-03-06 14:46:44.724880+00:00,-7.403794765,106.9718246,123,3.701281847,"Java, Indonesia"
2014-03-06 18:44:00.128053+00:00,0.2715930641,126.2536011,10,4.254837467,Northern Molucca Sea
2014-03-06 22:08:26.986595+00:00,-6.316372395,130.5015106,178,4.572023379,Banda Sea
2014-03-06 23:06:31.894423+00:00,-8.135684013,119.0292587,10,3.081328695,"Flores Region, Indonesia"
2014-03-06 23:41:21.794879+00:00,-4.319403172,120.0105438,18,1.850061608,"Sulawesi, Indonesia"
2014-03-07 01:57:15.202945+00:00,-8.103756905,107.8817368,23,4.260258762,"Java, Indonesia"
2014-03-07 03:21:53.061014+00:00,0.7578578591,122.2201538,54,3.678966794,"Minahassa Peninsula, Sulawesi"
2014-03-07 04:21:34.652686+00:00,-1.00600028,120.0882339,10,3.850687062,"Sulawesi, Indonesia"
2014-03-07 11:07:28.283946+00:00,-7.188164711,129.0085449,192,4.596022618,Banda Sea
2014-03-07 11:13:06.453606+00:00,-8.460103989,108.8902893,10,3.861840506,"Java, Indonesia"
2014-03-07 11:26:45.641541+00:00,0.2536948025,126.236702,48,4.215483686,Northern Molucca Sea
2014-03-07 12:33:33.172168+00:00,-9.914528847,119.0603409,10,4.070706532,"Sumba Region, Indonesia"
2014-03-07 13:20:59.941402+00:00,-9.960057259,117.2730865,12,3.287015986,"Sumbawa Region, Indonesia"
2014-03-07 14:19:51.496022+00:00,4.751862049,96.60783386,10,3.511583706,"Northern Sumatra, Indonesia"
2014-03-07 16:14:53.502399+00:00,-4.64952898,103.7791824,107,5.070964103,"Southern Sumatra, Indonesia"
